vy,Time
0,22.473
0,22.523
0,22.59
0,22.656
0,22.706
19.607843137254157,22.757
0,22.84
2.9940119760479074,23.174
15.151515151515392,23.24
30.303030303029153,23.273
29.411764705883286,23.307
19.999999999999716,23.357
8.547008547008483,23.474
0,24.091
0,24.125
0,24.159
0,24.192
0,24.225
0,24.259
0,24.291
0,24.325
0,24.359
0,24.392
0,24.426
0,24.459
0,24.491
0,24.525
0,24.559
0,24.676
0,24.825
0,24.859
0,24.892
0,24.925
0,24.959
0,24.992
0,25.026
0,25.06
0,25.093
0,25.126
0,25.159
0,25.193
0,25.225
0,25.259
0,25.292
0,25.327
30.30303030303242,25.36
0,25.426
0,25.477
30.303030303029153,25.51
29.411764705883286,25.544
62.49999999999994,25.576
29.411764705883286,25.61
60.60606060605831,25.643
29.411764705883286,25.677
29.411764705883286,25.711
31.24999999999997,25.743
30.303030303029153,25.776
19.999999999999716,25.826
0,25.861
30.30303030303242,25.894
31.24999999999997,25.926
30.303030303029153,25.959
29.411764705883286,25.993
29.411764705880213,26.027
60.60606060606484,26.06
58.823529411760425,26.094
62.49999999999994,26.126
58.82352941176657,26.16
60.60606060605831,26.193
58.82352941176657,26.227
30.303030303029153,26.26
30.30303030303242,26.293
29.411764705880213,26.327
20.000000000001137,26.377
0.7052186177715077,27.795
15.151515151515392,27.861
58.82352941176657,27.895
176.47058823529972,27.929
121.21212121211661,27.962
90.90909090908747,27.995
121.21212121212967,28.028
88.23529411764065,28.062
29.411764705883286,28.096
58.82352941176657,28.13
31.24999999999997,28.162
29.411764705880213,28.196
30.30303030303242,28.229
12.048192771084052,28.312
-4.608294930875602,28.529
-6.66666666666673,28.679
-1.2755102040816286,29.463
0,29.563
0,29.597
0,29.63
0,29.664
0,29.697
0,29.731
0,29.763
0,29.864
0,29.897
0,29.931
0,29.964
0,29.997
0,30.031
0,30.064
0,30.097
0,30.148
-14.92537313432832,30.215
-60.60606060605831,30.248
-124.99999999999989,30.28
-147.05882352941643,30.314
-85.71428571428537,30.349
-60.60606060605831,30.382
-29.411764705883286,30.416
-31.24999999999997,30.448
0,30.482
-30.303030303029153,30.515
0,30.549
0,30.581
0,30.631
0,30.699
30.30303030303242,30.732
0,30.765
29.411764705883286,30.799
0,30.832
30.30303030303242,30.865
0,30.898
29.411764705883286,30.932
0,30.966
30.30303030303242,30.999
30.303030303029153,31.032
30.303030303029153,31.065
0,31.099
31.24999999999997,31.131
0,31.165
0,31.199
0,31.231
0,31.265
0,31.299
0,31.332
0,31.366
0,31.399
0,31.432
0,31.466
0,31.499
0,31.533
0,31.566
0,31.6
31.24999999999997,31.632
0,31.666
29.411764705883286,31.7
30.303030303029153,31.733
30.30303030303242,31.766
29.411764705880213,31.8
60.60606060606484,31.833
30.303030303029153,31.866
58.82352941176657,31.9
62.49999999999994,31.932
58.823529411760425,31.966
30.30303030303242,31.999
29.411764705880213,32.033
30.303030303029153,32.066
29.411764705883286,32.1
20.408163265306335,32.149
29.411764705883286,32.183
30.303030303029153,32.216
29.411764705883286,32.25
30.303030303029153,32.283
30.303030303029153,32.316
29.411764705883286,32.35
30.303030303029153,32.383
29.411764705883286,32.417
20.000000000001137,32.467
19.999999999998295,32.517
12.048192771084569,32.6
9.90099009900999,32.701
0,32.767
0,32.801
30.303030303029153,32.834
0,32.867
0,32.9
28.571428571425557,32.935
0,32.967
0,33.0
0,33.034
0,33.084
14.92537313432832,33.151
0,33.201
0,33.267
29.411764705883286,33.301
0,33.334
0,33.367
29.41176470587714,33.401
0,33.467
29.411764705883286,33.501
0,33.535
60.60606060605831,33.568
30.303030303029153,33.601
58.82352941176657,33.635
30.303030303029153,33.668
20.408163265306335,33.717
29.411764705883286,33.751
15.151515151514577,33.817
8.47457627118629,33.935
3.7593984962406264,34.201
0,34.351
0,34.385
0,34.419
0,34.551
0.4755111745126007,36.654
15.15151515151621,36.72
0,37.872
0,37.906
0,37.939
0,37.972
30.303030303029153,38.005
0,38.055
8.547008547008742,38.172
20.408163265306335,38.221
19.607843137254157,38.272
30.303030303029153,38.305
19.607843137254157,38.356
30.303030303029153,38.389
0,38.422
29.41176470587714,38.456
30.30303030303568,38.489
30.303030303029153,38.522
14.92537313432832,38.589
9.90099009900999,38.69
0,38.723
30.303030303029153,38.756
0,38.79
0,38.823
0,38.856
30.303030303029153,38.889
0,38.923
0,38.956
0,38.989
0,39.022
0,39.106
0,39.206
20.000000000001137,39.256
0,39.289
28.571428571431355,39.324
0,39.357
30.303030303029153,39.39
12.048192771084569,39.473
11.904761904761454,39.557
29.411764705883286,39.591
30.303030303029153,39.624
0,39.657
30.303030303029153,39.69
0,39.724
30.303030303029153,39.757
0,39.808
20.408163265306335,39.857
8.547008547008742,39.974
8.547008547008224,40.091
8.547008547008742,40.208
10.101010101009718,40.307
8.547008547008742,40.424
0,40.459
0,40.491
0,40.525
0,40.574
0,40.674
0,40.741
5.434782608695726,40.925
7.518796992481052,41.058
5.464480874316945,41.241
0,41.542
20.000000000001137,41.592
0,41.625
0,41.659
0,41.692
0,41.808
3.9682539682539297,42.06
31.250000000003443,42.092
11.904761904761454,42.176
1.2239902080783351,42.993
14.92537313432832,43.06
19.60784313725689,43.111
20.408163265306335,43.16
29.41176470587714,43.194
30.30303030303568,43.227
0,43.277
30.303030303029153,43.31
0,43.344
29.411764705883286,43.378
0,43.478
0,43.628
0,43.661
0,43.711
0,44.111
11.904761904761454,44.195
7.46268656716416,44.329
0,44.845
0,45.012
30.303030303029153,45.045
0,45.079
0,45.129
29.411764705883286,45.163
0,45.195
0,45.229
0,45.262
0,45.296
0,45.33
0,45.412
0,45.646
0,45.679
0,45.763
30.303030303029153,45.796
0,46.013
19.999999999998295,46.063
3.333333333333365,46.363
8,46.613
0,47.181
0,47.214
0,47.281
0,47.349
0,47.382
0,47.415
0,47.449
0,47.481
-29.411764705883286,47.515
0,47.581
0,47.699
0,47.766
0,47.832
0,47.949
30.303030303029153,47.982
0,48.016
30.303030303029153,48.049
0,48.082
29.411764705883286,48.116
0,48.149
30.303030303029153,48.182
0,48.215
0,48.25
0,48.282
30.303030303029153,48.315
0,48.349
0,48.382
0,48.416
0,48.499
-3.322259136212682,48.8
0,48.884
1.9379844961240376,49.4
60.60606060605831,49.433
90.90909090908747,49.466
29.411764705883286,49.5
30.303030303029153,49.533
20.000000000001137,49.583
19.999999999998295,49.633
20.000000000001137,49.683
30.303030303029153,49.716
29.411764705883286,49.75
30.303030303029153,49.783
29.411764705883286,49.817
20.000000000001137,49.867
-5.464480874316945,50.05
-3.1446540880502654,50.368
0,50.751
0,50.785
0,50.818
0,50.852
0,50.885
0,50.918
0,50.951
0,50.985
0,51.019
0,51.051
0,51.085
0,51.119
0,51.152
0,51.185
0,51.336
0,51.369
0,51.402
0,51.435
-29.411764705883286,51.469
0,51.502
0,51.552
0,51.903
0,52.086
0,52.119
0,52.153
0,52.186
0,52.219
0,52.252
0,52.287
0,52.32
0,52.353
0,52.386
0,52.419
0,52.453
0,52.486
19.607843137254157,52.537
124.99999999998602,52.569
117.64705882353314,52.603
88.23529411764986,52.637
90.90909090908747,52.67
121.21212121211661,52.703
90.90909090910704,52.736
85.71428571427667,52.771
62.500000000006885,52.803
90.90909090908747,52.836
29.411764705883286,52.87
60.60606060605831,52.903
88.23529411764986,52.937
90.90909090908747,52.97
151.51515151514576,53.003
88.23529411764986,53.037
147.05882352941643,53.071
90.90909090908747,53.104
121.21212121211661,53.137
121.21212121211661,53.17
90.90909090908747,53.203
117.64705882353314,53.237
90.90909090908747,53.27
117.64705882353314,53.304
88.23529411764986,53.338
90.90909090908747,53.371
121.21212121211661,53.404
58.82352941176657,53.438
121.21212121214272,53.471
121.21212121211661,53.504
121.21212121211661,53.537
58.82352941176657,53.571
147.05882352941643,53.605
121.21212121211661,53.638
90.90909090908747,53.671
90.90909090908747,53.704
90.90909090908747,53.737
117.64705882353314,53.771
121.21212121211661,53.804
121.21212121211661,53.837
117.64705882353314,53.871
88.23529411764986,53.905
121.21212121211661,53.938
90.90909090910704,53.971
117.64705882350856,54.005
90.90909090910704,54.038
90.90909090908747,54.071
30.303030303029153,54.104
57.14285714285111,54.139
31.250000000003443,54.171
29.411764705883286,54.205
30.303030303029153,54.238
-3.7453183520598827,54.505
-8.547008547008742,54.622
0,54.689
0,54.722
0,54.755
-29.411764705883286,54.789
0,54.839
0,54.889
0,54.972
0,55.005
0,55.04
0,55.073
0,55.106
0,55.139
0,55.173
0,55.206
0,55.239
0,55.272
0,55.306
0,55.339
0,55.372
0,55.407
0,55.439
0,55.472
0,55.506
0,55.539
0,55.572
0,55.606
0,55.639
0,55.673
0,55.706
0,55.739
0,55.772
0,55.806
0,55.84
0,55.873
0,55.906
0,55.939
0,55.973
0,56.007
0,56.04
0,56.073
0,56.106
0,56.14
0,56.173
0,56.206
0,56.24
0,56.274
0,56.306
0,56.34
0,56.373
0,56.408
0,56.441
0,56.473
0,56.507
0,56.541
0,56.573
0,56.607
0,56.641
0,56.674
0,56.707
0,56.741
0,56.774
0,56.807
0,56.841
0,56.874
0,56.908
0,56.941
0,56.974
0,57.009
0,57.041
0,57.074
0,57.107
0,57.141
0,57.175
0,57.207
0,57.241
0,57.275
0,57.307
0,57.341
0,57.375
0,57.407
0,57.441
0,57.475
0,57.508
0,57.541
0,57.574
29.411764705883286,57.608
30.303030303029153,57.641
29.411764705883286,57.675
29.41176470587714,57.709
30.30303030303568,57.742
60.60606060605831,57.775
58.82352941176657,57.809
60.60606060605831,57.842
30.303030303029153,57.875
58.82352941176657,57.909
62.49999999999301,57.941
58.82352941176657,57.975
58.82352941176657,58.009
93.75000000001033,58.041
117.64705882350856,58.075
117.64705882353314,58.109
90.90909090908747,58.142
58.82352941176657,58.176
60.60606060605831,58.209
90.90909090910704,58.242
60.60606060605831,58.275
88.23529411764986,58.309
58.82352941175428,58.343
62.500000000006885,58.375
58.82352941176657,58.409
151.51515151514576,58.442
121.21212121211661,58.475
117.64705882353314,58.509
121.21212121211661,58.542
121.21212121211661,58.575
117.64705882353314,58.609
90.90909090908747,58.642
58.82352941176657,58.676
30.303030303029153,58.709
30.30303030303568,58.742
19.999999999998295,58.792
19.607843137254157,58.843
29.411764705883286,58.877
93.75000000001033,58.909
117.64705882353314,58.943
151.51515151514576,58.976
176.47058823529972,59.01
181.81818181817493,59.043
205.882352941183,59.077
218.74999999997553,59.109
147.05882352941643,59.143
181.81818181817493,59.176
151.51515151514576,59.209
117.64705882353314,59.243
147.05882352941643,59.277
125.00000000001377,59.309
88.23529411763143,59.343
30.30303030303568,59.376
30.303030303029153,59.409
29.411764705883286,59.443
30.303030303029153,59.476
19.607843137254157,59.527
30.303030303029153,59.56
29.411764705883286,59.594
60.60606060605831,59.627
90.90909090910704,59.66
58.82352941175428,59.694
62.500000000006885,59.726
88.23529411764986,59.76
90.90909090908747,59.793
88.23529411764986,59.827
121.21212121211661,59.86
60.60606060605831,59.893
88.23529411764986,59.927
29.411764705883286,59.961
62.49999999999301,59.993
117.64705882353314,60.027
147.05882352941643,60.061
121.21212121211661,60.094
58.82352941176657,60.128
60.60606060605831,60.161
60.60606060605831,60.194
30.30303030303568,60.227
60.60606060605831,60.26
29.411764705883286,60.294
30.303030303029153,60.327
58.82352941176657,60.361
58.82352941175428,60.395
60.60606060607136,60.428
60.60606060605831,60.461
30.303030303029153,60.494
58.82352941176657,60.528
30.303030303029153,60.561
30.303030303029153,60.594
29.411764705883286,60.628
30.303030303029153,60.661
0,60.694
28.571428571431355,60.729
0,60.761
29.411764705883286,60.795
0,60.828
0,60.861
0,60.895
0,60.929
0,60.961
0,60.995
0,61.029
0,61.062
0,61.095
0,61.179
0,61.211
0,61.245
0,61.279
-31.250000000003443,61.311
0,61.345
0,61.379
0,61.412
0,61.445
0,61.479
0,61.512
29.411764705883286,61.546
30.303030303029153,61.579
0,61.612
30.303030303029153,61.645
30.30303030303568,61.678
28.571428571425557,61.713
0,61.745
29.41176470587714,61.779
0,61.813
30.30303030303568,61.846
0,61.879
0,61.912
29.411764705883286,61.946
0,61.979
0,62.012
0,62.045
0,62.08
0,62.113
0,62.146
0,62.179
30.303030303029153,62.212
0,62.247
0,62.279
0,62.313
0,62.346
0,62.379
0,62.413
0,62.446
0,62.479
0,62.513
0,62.546
0,62.579
29.411764705883286,62.613
0,62.646
29.411764705883286,62.68
0,62.73
30.303030303029153,62.763
29.411764705883286,62.797
30.303030303029153,62.83
60.60606060605831,62.863
30.303030303029153,62.896
58.82352941176657,62.93
60.60606060605831,62.963
58.82352941176657,62.997
30.303030303029153,63.03
58.82352941176657,63.064
30.303030303029153,63.097
30.303030303029153,63.13
30.30303030303568,63.163
29.41176470587714,63.197
0,63.247
0,63.28
0,63.315
0,63.348
0,63.38
0,63.413
0,63.447
0,63.481
0,63.514
0,63.547
0,63.58
0,63.831
0,63.881
30.303030303029153,63.914
30.303030303029153,63.947
58.82352941176657,63.981
30.30303030303568,64.014
60.60606060605831,64.047
88.23529411763143,64.081
90.90909090908747,64.114
57.14285714286271,64.149
31.250000000003443,64.181
60.60606060605831,64.214
29.41176470587714,64.248
60.60606060605831,64.281
151.51515151521102,64.314
235.29411764701712,64.348
121.21212121211661,64.381
88.23529411763143,64.415
58.823529411778864,64.449
60.60606060605831,64.482
29.41176470587714,64.516
0,64.549
31.250000000003443,64.581
29.411764705889432,64.615
0,64.649
30.303030303029153,64.682
30.303030303029153,64.715
29.411764705889432,64.749
0,64.782
30.303030303029153,64.815
0,64.849
60.60606060605831,64.882
90.90909090908747,64.915
176.4705882353366,64.949
151.51515151514576,64.982
90.90909090908747,65.015
88.23529411763143,65.049
90.90909090912662,65.082
60.60606060605831,65.115
58.82352941175428,65.149
60.60606060605831,65.182
29.411764705889432,65.216
30.303030303029153,65.249
30.303030303029153,65.282
58.82352941175428,65.316
29.411764705889432,65.35
31.249999999989566,65.382
58.823529411778864,65.416
30.303030303029153,65.449
29.41176470587714,65.483
58.823529411778864,65.517
62.49999999997913,65.549
29.411764705889432,65.583
30.303030303029153,65.616
30.303030303029153,65.649
29.41176470587714,65.683
0,65.717
31.250000000003443,65.749
0,65.783
0,65.816
29.411764705889432,65.85
30.303030303029153,65.883
30.303030303029153,65.916
58.82352941175428,65.95
60.60606060605831,65.983
58.823529411778864,66.017
60.60606060605831,66.05
60.60606060605831,66.083
30.303030303029153,66.116
30.303030303029153,66.149
29.41176470587714,66.183
20.000000000001137,66.233
30.303030303029153,66.266
0,66.3
0,66.333
0,66.366
28.571428571431355,66.401
-30.303030303029153,66.434
0,66.467
0,66.5
-29.41176470587714,66.534
0,66.567
0,66.6
0,66.634
-30.303030303029153,66.667
0,66.7
0,66.733
0,66.767
0,66.834
0,66.867
30.303030303029153,66.9
0,66.934
0,66.967
20.000000000001137,67.017
0,67.051
0,67.1
0,67.134
29.41176470587714,67.168
0,67.201
0,67.234
0,67.267
0,67.301
0,67.334
0,67.367
0,67.401
0,67.434
0,67.468
0,67.501
0,67.535
0,67.569
0,67.601
0,67.635
0,67.668
30.303030303042203,67.701
0,67.735
58.82352941175428,67.769
60.60606060605831,67.802
90.90909090912662,67.835
58.82352941175428,67.869
125.00000000001377,67.901
88.23529411763143,67.935
58.823529411778864,67.969
93.7499999999687,68.001
88.2352941176683,68.035
88.23529411763143,68.069
60.60606060605831,68.102
60.60606060605831,68.135
58.823529411778864,68.169
30.303030303029153,68.202
30.303030303029153,68.235
0,68.269
0,68.302
0,68.335
0,68.369
-30.303030303029153,68.402
0,68.435
-29.411764705889432,68.469
0,68.502
-29.41176470587714,68.536
0,68.569
0,68.602
0,68.636
0,68.669
0,68.703
0,68.735
29.41176470587714,68.769
0,68.802
29.411764705889432,68.836
29.41176470587714,68.87
31.250000000003443,68.902
58.82352941175428,68.936
30.303030303042203,68.969
30.303030303029153,69.002
29.41176470587714,69.036
0,69.069
29.411764705889432,69.103
30.303030303029153,69.136
30.303030303029153,69.169
29.41176470587714,69.203
30.303030303029153,69.236
58.823529411778864,69.27
30.303030303029153,69.303
30.303030303029153,69.336
29.41176470587714,69.37
0,69.403
30.303030303029153,69.436
0,69.47
30.303030303029153,69.503
0,69.536
28.571428571431355,69.571
31.250000000003443,69.603
29.41176470587714,69.637
30.303030303029153,69.67
60.60606060605831,69.703
58.823529411778864,69.737
60.60606060605831,69.77
30.303030303029153,69.803
57.14285714286271,69.838
31.249999999989566,69.87
29.411764705889432,69.904
20.408163265303376,69.953
0,69.987
30.303030303029153,70.02
0,70.103
29.41176470587714,70.137
0,70.487
0,70.538
0,70.572
0,70.605
0,70.637
0,70.671
0,70.704
0,70.737
29.41176470587714,70.771
0,70.804
0,70.838
0,70.871
58.82352941175428,70.905
0,70.938
0,70.971
0,71.005
0,71.038
0,71.071
0,71.105
0,71.138
0,71.188
0,71.339
0,71.421
0,71.455
0,71.489
0,71.522
0,71.555
0,71.59
0,71.805
0,71.855
0,71.889
0,71.922
0,71.972
0,72.055
0,72.256
25.64102564102467,72.373
60.60606060605831,72.406
30.303030303042203,72.439
58.82352941175428,72.473
29.41176470587714,72.507
30.303030303029153,72.54
60.606060606084405,72.573
19.999999999995453,72.623
20.000000000001137,72.673
7.46268656716416,72.807
11.904761904761454,72.891
31.250000000003443,72.923
30.303030303029153,72.956
58.823529411778864,72.99
30.303030303029153,73.023
60.60606060605831,73.056
29.41176470587714,73.09
60.60606060605831,73.123
88.2352941176683,73.157
90.90909090908747,73.19
121.21212121211661,73.223
88.23529411763143,73.257
60.60606060605831,73.29
30.303030303042203,73.323
28.571428571419755,73.358
31.250000000003443,73.39
-3.5211267605633054,73.674
3.7453183520599826,73.941
15.151515151514577,74.007
29.411764705889432,74.041
20.000000000001137,74.091
29.41176470587714,74.125
30.303030303029153,74.158
30.303030303029153,74.191
90.90909090908747,74.224
85.71428571429406,74.259
156.2500000000172,74.291
85.71428571429406,74.326
90.90909090908747,74.359
62.49999999997913,74.391
60.60606060605831,74.424
57.14285714286271,74.459
30.303030303029153,74.492
60.60606060605831,74.525
58.823529411778864,74.559
30.303030303029153,74.592
90.90909090908747,74.625
88.23529411763143,74.659
121.21212121216881,74.692
90.90909090908747,74.725
117.64705882350856,74.759
93.75000000001033,74.791
58.82352941175428,74.825
29.411764705889432,74.859
15.151515151514577,74.925
-5.434782608695726,75.109
-39.999999999990905,75.159
-121.21212121216881,75.192
-212.12121212120408,75.225
-264.70588235289426,75.259
-151.51515151514576,75.292
-90.90909090908747,75.325
-117.64705882355773,75.359
-90.90909090908747,75.392
-30.303030303029153,75.425
-29.41176470587714,75.459
-11.904761904761454,75.543
0,75.727
0,75.759
0,75.793
0,75.826
0,75.86
0,75.926
2.5974025974025627,76.311
15.384615384615923,76.376
20.000000000001137,76.426
9.90099009900999,76.527
20.000000000001137,76.577
58.82352941175428,76.611
93.75000000001033,76.643
88.23529411763143,76.677
60.606060606084405,76.71
29.41176470587714,76.744
30.303030303029153,76.777
30.303030303029153,76.81
29.411764705889432,76.844
30.303030303029153,76.877
30.303030303029153,76.91
20.000000000001137,76.96
29.41176470587714,76.994
90.90909090908747,77.027
60.60606060605831,77.06
88.2352941176683,77.094
58.82352941175428,77.128
60.60606060605831,77.161
60.60606060605831,77.194
30.303030303029153,77.227
58.823529411778864,77.261
31.249999999989566,77.293
58.823529411778864,77.327
58.82352941175428,77.361
60.60606060605831,77.394
29.411764705889432,77.428
60.60606060605831,77.461
90.90909090908747,77.494
29.41176470587714,77.528
60.60606060605831,77.561
29.411764705889432,77.595
60.60606060605831,77.628
30.303030303029153,77.661
58.823529411778864,77.695
60.60606060605831,77.728
90.90909090908747,77.761
58.82352941175428,77.795
88.2352941176683,77.829
62.49999999997913,77.861
58.823529411778864,77.895
58.82352941175428,77.929
60.60606060605831,77.962
90.90909090908747,77.995
88.2352941176683,78.029
124.99999999995826,78.061
114.28571428572542,78.096
125.00000000001377,78.128
151.51515151514576,78.161
147.05882352944718,78.195
117.64705882350856,78.229
121.21212121211661,78.262
90.90909090908747,78.295
88.2352941176683,78.329
90.90909090908747,78.362
90.90909090908747,78.395
88.23529411763143,78.429
60.60606060605831,78.462
60.60606060605831,78.495
58.823529411778864,78.529
90.90909090908747,78.562
60.60606060605831,78.595
88.23529411763143,78.629
60.60606060605831,78.662
28.571428571431355,78.697
31.250000000003443,78.729
30.303030303029153,78.762
29.41176470587714,78.796
0,78.83
0,78.862
29.41176470587714,78.896
0,78.929
29.411764705889432,78.963
20.408163265303376,79.012
0,79.046
30.303030303042203,79.079
19.999999999995453,79.129
11.904761904763468,79.213
0,79.247
31.250000000003443,79.279
29.41176470587714,79.313
60.60606060605831,79.346
58.823529411778864,79.38
60.60606060605831,79.413
60.60606060605831,79.446
29.41176470587714,79.48
60.60606060605831,79.513
60.60606060605831,79.546
29.411764705889432,79.58
30.303030303029153,79.613
58.82352941175428,79.647
30.303030303029153,79.68
60.606060606084405,79.713
29.41176470587714,79.747
60.60606060605831,79.78
29.411764705889432,79.814
30.303030303029153,79.847
30.303030303029153,79.88
58.82352941175428,79.914
30.303030303029153,79.947
30.303030303029153,79.98
60.60606060605831,80.013
29.411764705889432,80.047
30.303030303029153,80.08
30.303030303029153,80.113
29.41176470587714,80.147
29.411764705889432,80.181
30.303030303029153,80.214
30.303030303029153,80.247
30.303030303029153,80.28
28.571428571431355,80.315
30.303030303029153,80.348
31.250000000003443,80.38
0,80.414
30.303030303029153,80.447
29.411764705889432,80.481
19.999999999995453,80.531
30.303030303042203,80.564
29.41176470587714,80.598
29.41176470587714,80.632
31.250000000003443,80.664
14.925373134329902,80.731
0,80.814
0,80.864
0,80.981
30.303030303029153,81.014
19.607843137254157,81.065
19.607843137254157,81.116
30.303030303029153,81.149
31.250000000003443,81.181
20.000000000001137,81.231
0,81.265
12.048192771084569,81.348
9.90099009900999,81.449
20.000000000001137,81.499
19.999999999995453,81.549
15.15151515151784,81.615
9.90099009900999,81.716
12.048192771082505,81.799
6.622516556291555,81.95
20.408163265309295,81.999
14.925373134326737,82.066
12.048192771084569,82.149
10.000000000000568,82.249
9.999999999999147,82.349
8.547008547009261,82.466
19.999999999995453,82.516
60.60606060605831,82.549
29.411764705889432,82.583
30.303030303029153,82.616
9.90099009900999,82.717
0,82.917
0,82.95
0,82.983
0,83.016
0,83.05
30.303030303029153,83.083
29.41176470587714,83.117
90.90909090908747,83.15
60.60606060605831,83.183
58.823529411778864,83.217
58.82352941175428,83.251
62.500000000006885,83.283
29.411764705889432,83.317
29.41176470587714,83.351
31.250000000003443,83.383
28.571428571419755,83.418
60.606060606084405,83.451
60.60606060605831,83.484
30.303030303029153,83.517
29.41176470587714,83.551
60.60606060605831,83.584
29.411764705889432,83.618
30.303030303029153,83.651
30.303030303029153,83.684
20.000000000001137,83.734
29.41176470587714,83.768
60.60606060605831,83.801
58.823529411778864,83.835
30.303030303029153,83.868
30.303030303029153,83.901
30.303030303029153,83.934
30.303030303029153,83.967
29.41176470587714,84.001
29.411764705889432,84.035
20.000000000001137,84.085
29.41176470587714,84.119
60.60606060605831,84.152
31.250000000003443,84.184
29.41176470587714,84.218
58.823529411778864,84.252
30.303030303029153,84.285
60.60606060605831,84.318
30.303030303029153,84.351
58.82352941175428,84.385
30.303030303029153,84.418
30.303030303042203,84.451
29.41176470587714,84.485
29.41176470587714,84.519
30.303030303029153,84.552
30.303030303042203,84.585
29.41176470587714,84.619
62.500000000006885,84.651
29.41176470587714,84.685
29.411764705889432,84.719
29.41176470587714,84.753
31.250000000003443,84.785
29.41176470587714,84.819
60.60606060605831,84.852
