ball_speed,Time
113.66825530676027,39.722
80.37559413305397,39.756
75.7575757588452,39.789
64.28243465439967,39.822
53.81419813905622,39.855
63.32299533442961,39.889
47.19817403556222,39.922
21.10766510918432,39.956
33.87981783773865,39.989
33.37414891654457,40.022
33.37414892016888,40.056
26.940578042581794,40.089
26.940578042581794,40.139
33.37414892016888,40.172
61.53888993207918,40.206
107.13739107885509,40.239
89.45239015236326,40.272
149.99814360898375,40.307
184.32613728485293,40.339
105.5383255459216,40.373
59.70149253487569,40.406
61.538889938762075,40.44
62.471297358890155,40.473
74.6268656685946,40.506
134.3283582034703,40.54
196.96969697299755,40.573
164.1791044887374,40.606
89.55223880231352,40.64
121.21212121415233,40.673
149.2537313371892,40.706
104.47761193603245,40.74
181.8181818212285,40.773
268.6567164069406,40.806
223.88059703009645,40.84
151.5151515176904,40.873
89.55223880231352,40.906
89.55223881203858,40.94
104.47761193603245,40.973
104.47761193603245,41.007
121.21212121415233,41.04
119.40298506975138,41.073
104.47761194737835,41.107
106.06060606238329,41.14
89.55223880231352,41.173
73.52941176546118,41.207
104.47761193603245,41.241
106.06060606238329,41.274
75.7575757588452,41.307
44.77611940115676,41.34
23.80952381086021,41.374
121.08283881055355,41.424
257.5757575516781,41.457
208.9552238720649,41.49
179.72529223295948,41.524
133.16742850338872,41.557
105.5383255459216,41.592
92.16306864242647,41.624
76.10476886475098,41.658
67.75963568294723,41.691
66.74829783308914,41.724
74.6268656685946,41.758
124.94259471778031,41.791
123.07777987752415,41.824
74.98558108301708,41.858
47.913297882141954,41.892
33.87981784147362,41.924
47.19817403043666,41.958
101.63945351321595,41.991
113.66825530676027,42.024
80.37559414178246,42.058
74.62686567669881,42.091
63.32299532755296,42.125
33.37414891654457,42.158
33.37414892016888,42.192
33.87981784147362,42.225
47.19817403043666,42.258
80.37559413305397,42.292
81.59340617007184,42.325
90.78750045836438,42.358
152.20953771297255,42.392
172.75385229064298,42.425
127.5224439686046,42.458
74.6268656685946,42.492
42.21533021836864,42.525
53.81419813905622,42.559
42.85495643626644,42.592
30.303030303538083,42.625
29.850746267437845,42.658
29.850746270679526,42.692
29.850746270679526,42.725
44.77611940115676,42.759
75.75757575049356,42.792
75.7575757588452,42.825
74.62686567669881,42.858
74.6268656685946,42.892
87.02913275533149,42.925
140.80568854769984,42.959
155.99439607817456,42.992
107.62839627811243,43.025
95.5690184652447,43.059
146.99787763274557,43.092
146.99787764870902,43.126
109.25912956134566,43.159
64.28243465439967,43.192
53.814198144900246,43.225
73.52941175759356,43.259
84.43066043673728,43.293
85.70991287253288,43.326
67.75963568294723,43.359
80.37559414178246,43.392
87.02913275533149,43.426
64.28243465439967,43.459
53.814198144900246,43.492
53.81419813905622,43.526
74.6268656685946,43.559
74.6268656685946,43.593
67.75963568294723,43.626
113.66825531910425,43.659
160.75118826610793,43.693
187.4138920766705,43.726
196.3126333944603,43.759
213.69882183121976,43.793
216.93668278054957,43.826
152.20953771297255,43.859
133.16742850338872,43.893
135.15500207091114,43.927
152.27084274680746,43.96
149.2537313371892,43.993
120.33220519357239,44.027
122.15542043081282,44.06
135.15500207091114,44.093
155.8254702758843,44.127
139.69006753708146,44.16
105.53832555738269,44.193
94.39634806087332,44.227
77.25787141085004,44.26
90.78750044850517,44.293
123.07777987752415,44.327
122.15542043081282,44.36
104.47761193603245,44.393
134.32835821805787,44.427
151.5151515176904,44.46
104.47761193603245,44.493
104.47761193603245,44.527
104.47761193603245,44.56
74.62686567669881,44.594
90.90909091061425,44.627
113.66825530676027,44.66
116.57089069307327,44.694
97.0170339021234,44.727
100.1224467496337,44.76
127.52244395475613,44.794
143.73989364642586,44.827
121.26781251941213,44.86
111.99666332267849,44.895
149.22511821153242,44.928
143.73989364642586,44.961
124.94259471778031,44.994
123.07777986415836,45.027
123.07777986415836,45.061
141.59452209130998,45.094
125.64711390301903,45.128
115.39050160593217,45.162
155.99439607817456,45.194
146.99787764870902,45.228
149.22511821153242,45.261
161.44259441716864,45.294
146.99787763274557,45.328
141.59452209130998,45.361
146.99787764870902,45.395
169.3990892073681,45.428
180.343969747779,45.461
188.79269614224887,45.495
188.79269614224887,45.528
228.31430656945884,45.562
261.5557045457313,45.595
211.0766510918432,45.628
224.37755790136757,45.662
258.02100554866297,45.695
254.16994574971721,45.728
238.8059701654362,45.762
209.48759473201628,45.795
208.9552238720649,45.829
214.2747821813322,45.862
244.78021851021555,45.895
273.99342913328064,45.928
256.7858288564589,45.962
269.7650578039879,45.995
265.7387136712144,46.028
265.73871364235606,46.062
281.83447327271745,46.095
256.7858288564589,46.128
215.25679257960098,46.162
161.44259443470074,46.195
153.6661215009941,46.229
169.3990892073681,46.262
153.6661215009941,46.295
153.6661215009941,46.329
180.34396976736372,46.362
174.69701358569694,46.396
110.3046952939774,46.429
94.39634807112444,46.462
113.66825530676027,46.496
101.63945352442086,46.529
87.02913275533149,46.562
87.02913275533149,46.596
107.13739109066611,46.629
120.33220519357238,46.662
113.66825531910425,46.696
80.37559414178246,46.729
76.10476885648627,46.763
92.16306863226626,46.796
95.82659576428391,46.829
90.78750045836438,46.862
76.10476885648627,46.896
80.37559413305397,46.929
94.39634807112444,46.963
95.82659576428391,46.996
80.37559413305397,47.029
87.02913275533149,47.063
107.62839627811243,47.096
95.56901847562314,47.13
85.70991287253288,47.163
74.6268656685946,47.196
74.62686567669881,47.23
85.70991287253288,47.263
84.43066043673728,47.296
84.43066043673728,47.33
75.7575757588452,47.363
74.62686567669881,47.396
63.32299532755296,47.43
53.81419813905622,47.463
53.814198144900246,47.497
54.62956478067283,47.53
53.81419813905622,47.563
66.74829783308914,47.597
77.25787141936709,47.63
76.10476886475098,47.663
90.78750044850517,47.697
77.25787141936709,47.73
47.19817403556222,47.763
29.850746267437845,47.797
29.850746267437845,47.83
33.37414891654457,47.864
22.360679775323288,47.897
12.087295405066625,47.964
17.038717619215834,48.014
21.107665111476535,48.047
47.19817403043666,48.081
61.53888993207918,48.114
59.70149253487569,48.148
60.60606060707617,48.181
45.45454545530713,48.214
23.809523808797863,48.247
13.333333333203983,48.298
9.259259259244288,48.397
14.808397202179448,48.514
53.02281287501508,48.548
62.471297358890155,48.582
81.59340617007184,48.614
100.1224467496337,48.648
80.37559413305397,48.681
80.37559414178246,48.715
81.59340617007184,48.748
81.59340617007184,48.781
61.538889938762075,48.814
46.50408323327206,48.848
62.47129735200321,48.882
45.45454545530713,48.914
44.117647059276706,48.948
61.538889938762075,48.982
62.471297358890155,49.015
59.70149253487569,49.048
61.53888993207918,49.082
81.59340617007184,49.115
94.39634807112444,49.148
80.37559413305397,49.182
77.25787141936709,49.215
90.78750045836438,49.248
94.39634806087332,49.282
90.78750044850517,49.315
90.78750044850517,49.349
92.16306864242647,49.382
107.1373910906661,49.415
90.78750044850517,49.448
76.10476886475098,49.482
92.16306864242647,49.515
89.55223880231352,49.548
73.52941176546118,49.582
76.10476885648627,49.616
92.16306864242647,49.649
90.90909091061425,49.682
76.10476885648627,49.715
61.538889938762075,49.749
77.25787141936709,49.782
80.37559413305397,49.815
74.6268656685946,49.849
95.5690184652447,49.882
94.1635917279209,49.916
84.43066044590614,49.95
64.28243465439967,49.983
54.62956478067283,50.016
53.814198144900246,50.049
42.21533021836864,50.083
54.62956477465037,50.116
62.471297358890155,50.149
59.70149254135905,50.182
61.53888993207918,50.216
62.471297358890155,50.249
74.62686567669881,50.282
80.37559413305397,50.316
74.6268656685946,50.349
63.32299532755296,50.383
53.81419813905622,50.416
42.21533022295307,50.45
54.62956478067283,50.483
66.74829783308914,50.516
66.74829784033776,50.55
67.75963568294723,50.583
80.37559413305397,50.616
76.10476885648627,50.65
62.471297358890155,50.683
76.10476886475098,50.716
74.98558108301708,50.75
47.19817403043666,50.784
45.45454545530713,50.817
60.60606060707617,50.85
47.19817403043666,50.883
53.81419813905622,50.917
53.81419813905622,50.95
53.814198144900246,50.984
54.62956478067283,51.017
47.19817403043666,51.05
61.538889938762075,51.084
47.913297882141954,51.117
30.303030300197424,51.15
44.77611940115676,51.183
59.70149254135905,51.217
45.45454545530713,51.25
44.77611940115676,51.283
44.77611940601929,51.317
44.77611940601929,51.35
61.53888993207918,51.384
53.81419813905622,51.417
42.21533021836864,51.451
64.28243465439967,51.484
64.28243465439967,51.517
42.21533021836864,51.55
42.21533022295307,51.584
47.19817403556222,51.617
61.53888993207918,51.651
62.47129735200321,51.684
44.77611940115676,51.717
47.19817403556222,51.751
61.538889938762075,51.784
47.19817403043666,51.818
33.87981784147362,51.851
47.913297882141954,51.884
53.81419813905622,51.917
46.50408323824797,51.951
44.77611940115676,51.985
33.87981784147362,52.018
47.19817403556222,52.051
61.53888993207918,52.085
62.471297358890155,52.118
76.10476885648627,52.151
66.74829783308914,52.185
63.32299533442961,52.218
75.7575757588452,52.252
75.7575757588452,52.284
95.5690184652447,52.318
87.02913275533149,52.351
66.74829783308914,52.385
66.74829783308914,52.418
53.814198144900246,52.452
47.913297882141954,52.485
