vy,Time
29.411764705883286,60.26
14.92537313432832,60.327
0,60.377
15.15151515151621,60.443
19.999999999998295,60.493
29.411764705883286,60.527
30.303030303029153,60.56
0,60.593
29.411764705883286,60.627
0,60.677
29.411764705883286,60.711
60.60606060605831,60.744
30.303030303029153,60.777
60.60606060605831,60.81
29.411764705883286,60.844
30.303030303029153,60.877
29.411764705883286,60.911
30.303030303029153,60.944
60.60606060607136,60.977
30.303030303029153,61.01
29.411764705883286,61.044
58.82352941175428,61.078
30.30303030303568,61.111
30.303030303029153,61.144
29.411764705883286,61.178
19.999999999998295,61.228
30.303030303029153,61.261
20.000000000001137,61.311
60.60606060605831,61.344
0,61.678
79.99999999999318,61.728
121.21212121211661,61.761
88.23529411764986,61.795
30.303030303029153,61.828
60.60606060607136,61.861
29.41176470587714,61.895
30.30303030303568,61.928
60.60606060605831,61.961
29.411764705883286,61.995
30.303030303029153,62.028
29.411764705883286,62.062
30.303030303029153,62.095
30.303030303029153,62.128
29.411764705883286,62.162
19.999999999998295,62.212
12.048192771084569,62.295
30.303030303029153,62.328
88.23529411764986,62.362
181.81818181817493,62.395
147.05882352941643,62.429
121.21212121211661,62.462
58.82352941176657,62.496
90.90909090908747,62.529
90.90909090910704,62.562
60.60606060605831,62.595
117.64705882353314,62.629
88.23529411764986,62.663
124.99999999998602,62.695
58.82352941176657,62.729
60.60606060605831,62.762
58.82352941176657,62.796
30.303030303029153,62.829
60.60606060605831,62.862
29.411764705883286,62.896
60.60606060605831,62.929
60.60606060605831,62.962
58.82352941176657,62.996
90.90909090908747,63.029
58.82352941176657,63.063
60.60606060607136,63.096
60.60606060605831,63.129
90.90909090908747,63.162
85.71428571427667,63.197
121.21212121214272,63.23
121.21212121211661,63.263
147.05882352941643,63.297
62.49999999999301,63.329
58.82352941176657,63.363
29.411764705883286,63.397
30.303030303029153,63.43
60.60606060605831,63.463
0,63.496
0,63.53
0,63.563
0,63.597
0,63.63
0,63.663
0,63.697
0,63.73
0,63.78
0,63.83
151.51515151514576,63.863
117.64705882353314,63.897
90.90909090908747,63.93
117.64705882353314,63.964
60.60606060605831,63.997
90.90909090908747,64.03
58.823529411778864,64.064
60.60606060605831,64.097
90.90909090908747,64.13
58.82352941175428,64.164
121.21212121211661,64.197
117.64705882355773,64.231
90.90909090908747,64.264
121.21212121211661,64.297
121.21212121211661,64.33
117.64705882350856,64.364
181.81818181817493,64.397
88.2352941176683,64.431
90.90909090908747,64.464
121.21212121211661,64.497
88.23529411763143,64.531
90.90909090912662,64.564
60.60606060605831,64.597
58.82352941175428,64.631
60.60606060605831,64.664
29.411764705889432,64.698
0,64.731
30.303030303029153,64.764
20.000000000001137,64.814
0,64.847
0,64.898
0,64.948
0,64.981
0,65.015
0,65.048
0,65.081
0,65.114
0,65.148
0,65.181
0,65.215
0,65.265
0,65.298
0,65.432
30.000000000001705,65.532
121.21212121211661,65.565
205.88235294113997,65.599
121.21212121211661,65.632
151.51515151514576,65.665
181.81818181825324,65.698
147.0588235293857,65.732
212.12121212120408,65.765
147.0588235293857,65.799
121.21212121216881,65.832
151.51515151514576,65.865
147.0588235293857,65.899
121.21212121211661,65.932
151.51515151514576,65.965
117.64705882355773,65.999
151.51515151514576,66.032
121.21212121211661,66.065
117.64705882350856,66.099
117.64705882355773,66.133
93.7499999999687,66.165
117.64705882355773,66.199
90.90909090908747,66.232
88.23529411763143,66.266
121.21212121211661,66.299
90.90909090912662,66.332
117.64705882350856,66.366
90.90909090908747,66.399
90.90909090908747,66.432
57.14285714286271,66.467
62.500000000006885,66.499
58.82352941175428,66.533
0,66.567
30.303030303029153,66.6
0,66.633
0,66.683
29.411764705889432,66.717
0,66.75
-30.303030303029153,66.783
0,66.833
-29.41176470587714,66.867
0,66.9
0,66.933
0,66.967
0,67.0
0,67.033
0,67.067
0,67.1
0,67.134
0,67.167
0,67.2
0,67.234
0,67.267
0,67.3
58.82352941175428,67.334
121.21212121211661,67.367
121.21212121211661,67.4
176.4705882353366,67.434
121.21212121211661,67.467
121.21212121211661,67.5
90.90909090908747,67.533
88.2352941176683,67.567
58.82352941175428,67.601
30.303030303029153,67.634
30.303030303029153,67.667
0,67.701
0,67.734
30.303030303029153,67.767
0,67.8
-29.41176470587714,67.834
-29.411764705889432,67.868
-30.303030303029153,67.901
0,67.951
30.303030303029153,67.984
0,68.017
0,68.051
0,68.084
0,68.117
-29.411764705889432,68.151
90.90909090908747,68.184
0,68.218
0,68.251
0,68.285
0,68.318
0,68.351
0,68.385
0,68.418
0,68.451
0,68.502
0,68.534
0,68.568
0,68.602
0,68.635
0,68.668
-29.411764705889432,68.702
0,68.735
-30.303030303029153,68.768
0,68.819
0,68.868
0,68.936
-20.408163265309295,68.985
0,69.019
0,69.085
0,69.152
0,69.269
0,69.336
0,69.369
29.41176470587714,69.403
0,69.452
30.303030303029153,69.485
29.41176470587714,69.519
20.000000000001137,69.569
0,69.603
30.303030303029153,69.636
0,69.669
30.303030303029153,69.702
88.23529411763143,69.736
90.90909090908747,69.769
58.823529411778864,69.803
58.82352941175428,69.837
60.60606060605831,69.87
90.90909090908747,69.903
60.60606060605831,69.936
58.823529411778864,69.97
60.60606060605831,70.003
58.82352941175428,70.037
90.90909090912662,70.07
30.303030303029153,70.103
60.60606060605831,70.136
29.41176470587714,70.17
0,70.203
29.411764705889432,70.237
0,70.269
0,70.303
0,70.337
0,70.37
0,70.403
0,70.437
30.303030303029153,70.47
30.303030303029153,70.503
0,70.537
60.606060606084405,70.57
30.303030303029153,70.603
58.82352941175428,70.637
151.51515151514576,70.67
117.64705882355773,70.704
90.90909090908747,70.737
60.60606060605831,70.77
0,70.804
30.303030303029153,70.837
30.303030303029153,70.87
0,70.904
30.303030303029153,70.937
29.41176470587714,70.971
30.303030303029153,71.004
60.60606060605831,71.037
58.823529411778864,71.071
30.303030303029153,71.104
30.303030303029153,71.137
29.41176470587714,71.171
0,71.204
58.82352941175428,71.238
60.60606060605831,71.271
58.82352941175428,71.305
60.606060606084405,71.338
60.60606060605831,71.371
60.60606060605831,71.404
29.41176470587714,71.438
29.411764705889432,71.472
62.49999999997913,71.504
29.411764705889432,71.538
90.90909090908747,71.571
58.82352941175428,71.605
30.303030303029153,71.638
30.303030303029153,71.671
0,71.705
30.303030303029153,71.738
0,71.772
0,71.805
30.303030303042203,71.838
0,71.872
58.82352941175428,71.906
31.250000000003443,71.938
58.823529411778864,71.972
60.60606060605831,72.005
30.303030303029153,72.038
58.82352941175428,72.072
60.60606060605831,72.105
30.303030303029153,72.138
58.823529411778864,72.172
60.60606060605831,72.205
29.41176470587714,72.239
31.250000000003443,72.271
29.41176470587714,72.305
60.606060606084405,72.338
28.571428571419755,72.373
31.250000000003443,72.405
29.411764705889432,72.439
30.303030303029153,72.472
30.303030303029153,72.505
29.41176470587714,72.539
0,72.572
29.411764705889432,72.606
0,72.639
30.303030303029153,72.672
0,72.706
0,72.739
-90.90909090908747,72.772
0,72.805
0,72.839
0,72.872
0,72.906
0,72.939
0,72.972
0,73.006
0,73.039
0,73.073
0,73.106
0,73.139
0,73.172
0,73.205
0,73.24
0,73.273
0,73.306
0,73.34
0,73.373
0,73.407
0,73.439
0,73.474
0,73.507
0,73.54
0,73.573
0,73.607
0,73.64
0,73.674
0,73.707
0,73.74
0,73.773
0,73.807
0,73.84
0,73.874
0,73.907
0,73.94
0,73.99
0,74.057
0,74.14
0,74.274
0,74.357
0,74.474
0,74.524
393.939393939379,74.557
323.5294117647838,74.591
272.7272727272624,74.624
294.1176470587714,74.658
205.88235294122603,74.692
218.74999999992696,74.724
121.21212121211661,74.757
147.05882352944718,74.791
90.90909090908747,74.824
29.41176470587714,74.858
60.60606060605831,74.891
29.411764705889432,74.925
0,74.958
0,74.991
29.41176470587714,75.025
0,75.058
0,75.092
0,75.125
30.303030303029153,75.158
0,75.192
0,75.224
0,75.258
0,75.308
0,75.341
0,75.375
0,75.408
0,75.442
-30.303030303029153,75.475
0,75.508
-29.41176470587714,75.542
-30.303030303029153,75.575
-60.60606060605831,75.608
-88.2352941176683,75.642
-90.90909090908747,75.675
-147.0588235293857,75.709
-90.90909090908747,75.742
-60.60606060605831,75.775
-30.303030303029153,75.808
-29.411764705889432,75.842
-29.41176470587714,75.876
0,75.909
0,75.942
-30.303030303029153,75.975
0,76.009
0,76.043
0,76.076
0,76.125
0,76.176
0,76.242
0,76.293
0,76.326
0,76.36
0,76.392
0,76.427
0,76.459
0,76.493
0,76.526
-29.41176470587714,76.56
0,76.593
0,76.627
0,76.66
0,76.693
0,76.726
0,76.759
0,76.793
0,76.826
0,76.859
0,76.893
0,76.927
0,76.96
0,76.993
0,77.027
0,77.06
0,77.093
0,77.127
0,77.161
0,77.193
0,77.227
0,77.26
0,77.293
0,77.327
0,77.36
0,77.393
0,77.427
0,77.46
0,77.494
0,77.527
0,77.56
0,77.594
0,77.627
0,77.661
0,77.694
0,77.727
0,77.76
0,77.794
0,77.827
0,77.86
0,77.894
0,77.927
0,77.961
0,77.994
0,78.027
0,78.061
0,78.094
0,78.127
0,78.161
0,78.194
0,78.228
0,78.262
0,78.295
0,78.328
0,78.361
0,78.394
0,78.428
0,78.461
0,78.495
0,78.528
0,78.561
0,78.595
0,78.628
0,78.661
0,78.695
0,78.728
0,78.761
0,78.795
0,78.828
0,78.862
0,78.895
0,78.928
0,78.962
0,78.996
0,79.029
0,79.062
0,79.096
