vy,Time
0,88.305
-29.411764705889432,88.339
-30.303030303029153,88.372
-29.41176470587714,88.406
0,88.439
-29.41176470587714,88.473
0,88.506
0,88.54
0,88.572
0,88.606
0,88.639
0,88.672
0,88.706
30.303030303029153,88.739
30.303030303029153,88.772
29.411764705889432,88.806
0,88.84
30.303030303029153,88.873
30.303030303029153,88.906
58.823529411778864,88.94
31.250000000003443,88.972
88.23529411763143,89.006
58.82352941175428,89.04
30.303030303042203,89.073
29.41176470587714,89.107
30.303030303029153,89.14
30.303030303029153,89.173
30.303030303029153,89.206
0,89.274
31.250000000003443,89.306
0,89.34
0,89.373
0,89.407
0,89.44
0,89.474
-30.303030303029153,89.507
0,89.54
0,89.573
0,89.606
0,89.641
0,89.674
30.303030303042203,89.707
0,89.74
29.41176470587714,89.774
60.60606060605831,89.807
30.303030303029153,89.84
30.303030303029153,89.873
29.411764705889432,89.907
0,89.94
0,89.974
30.303030303029153,90.007
0,90.091
0,90.225
31.249999999989566,90.257
0,90.29
0,90.324
30.303030303029153,90.357
0,90.391
29.411764705889432,90.425
30.303030303029153,90.458
30.303030303029153,90.491
0,90.525
30.303030303029153,90.558
0,90.591
0,90.625
30.303030303029153,90.658
0,90.691
30.303030303029153,90.724
29.411764705889432,90.758
30.303030303029153,90.791
29.41176470587714,90.825
0,90.858
30.303030303029153,90.891
29.411764705889432,90.925
29.41176470587714,90.959
30.303030303029153,90.992
30.303030303029153,91.025
30.303030303029153,91.058
29.411764705889432,91.092
0,91.125
29.41176470587714,91.159
0,91.191
0,91.225
29.41176470587714,91.259
0,91.292
0,91.325
0,91.36
0,91.392
30.303030303029153,91.425
0,91.459
0,91.492
0,91.526
0,91.559
30.303030303029153,91.592
58.82352941175428,91.626
30.303030303029153,91.659
0,91.692
29.41176470587714,91.726
20.000000000001137,91.776
14.925373134326737,91.843
30.303030303029153,91.876
20.000000000001137,91.926
15.151515151514577,91.992
11.904761904763468,92.076
29.41176470587714,92.11
31.250000000003443,92.142
20.000000000001137,92.192
0,92.226
29.41176470587714,92.26
0,92.292
0,92.326
0,92.36
0,92.393
0,92.426
0,92.46
0,92.51
0,92.56
20.000000000001137,92.61
0,92.643
0,92.71
30.303030303029153,92.743
121.21212121211661,92.776
88.23529411763143,92.81
60.60606060605831,92.843
30.303030303029153,92.876
29.411764705889432,92.91
0,92.96
30.303030303029153,92.993
0,93.043
11.904761904763468,93.127
0,93.177
0,93.21
0,93.244
30.303030303029153,93.277
0,93.31
0,93.343
29.411764705889432,93.377
0,93.41
29.41176470587714,93.444
0,93.477
0,93.511
30.303030303029153,93.544
0,93.578
0,93.61
0,93.644
0,93.678
30.303030303029153,93.711
0,93.744
0,93.778
30.303030303029153,93.811
58.823529411778864,93.845
60.60606060605831,93.878
58.82352941175428,93.912
31.250000000003443,93.944
30.303030303029153,93.977
29.411764705889432,94.011
0,94.044
14.705882352941643,94.112
0,94.144
-9.90099009900999,94.245
-30.303030303029153,94.278
0.8503401360544255,96.63
58.82352941175428,96.664
20.408163265309295,96.713
-14.925373134326737,96.78
-88.2352941176683,96.814
-60.60606060605831,96.847
-60.60606060605831,96.88
-29.41176470587714,96.914
-30.303030303029153,96.947
-20.000000000001137,96.997
-29.41176470587714,97.031
-58.823529411778864,97.065
-60.60606060605831,97.098
-30.303030303029153,97.131
-29.41176470587714,97.165
-30.303030303042203,97.198
-90.90909090908747,97.231
-29.41176470587714,97.265
-30.303030303029153,97.298
-30.303030303029153,97.331
-6.666666666667045,97.481
-14.925373134326737,97.548
8.547008547008224,97.665
30.303030303042203,97.698
58.82352941175428,97.732
30.303030303029153,97.765
29.41176470587714,97.799
15.15151515151784,97.865
0,97.932
-90.90909090908747,97.965
0,97.998
0,98.032
0,98.115
0,98.149
0,98.182
0,98.216
0,98.282
-23.809523809522908,98.45
-31.250000000003443,98.482
-58.82352941175428,98.516
-30.303030303029153,98.549
-30.303030303042203,98.582
-60.60606060605831,98.615
-58.82352941175428,98.649
-58.82352941175428,98.683
-30.303030303042203,98.716
-58.82352941175428,98.75
-31.250000000003443,98.782
-29.41176470587714,98.816
-29.411764705889432,98.85
-30.303030303029153,98.883
-30.303030303029153,98.916
-15.151515151514577,98.982
-9.90099009900999,99.083
-30.303030303029153,99.116
-29.41176470587714,99.15
-30.303030303029153,99.183
-14.925373134329902,99.25
-20.000000000001137,99.3
-60.60606060605831,99.333
-30.303030303029153,99.366
-29.41176470587714,99.4
-30.303030303029153,99.433
7.462686567164951,99.567
60.60606060605831,99.6
151.51515151514576,99.633
-12.468827930174239,100.034
-151.51515151521102,100.067
-121.21212121211661,100.1
-58.82352941175428,100.134
-30.303030303029153,100.167
-30.303030303029153,100.2
-8.547008547009261,100.317
5.988023952095752,100.484
19.999999999995453,100.534
11.904761904763468,100.618
-3.154574132492041,100.935
0,101.151
0,101.185
0,101.218
0,101.251
0,101.302
0,101.385
0,101.418
0,101.452
0,101.485
0,101.519
0,101.552
-7.50000000000016,101.952
-151.51515151514576,101.985
-85.71428571429406,102.02
-30.303030303029153,102.053
-30.303030303029153,102.086
-14.925373134326737,102.153
-5.464480874317157,102.336
-9.999999999999147,102.436
-29.411764705889432,102.47
-60.60606060605831,102.503
-60.60606060605831,102.536
-58.823529411778864,102.57
-60.60606060605831,102.603
-30.303030303029153,102.636
-29.41176470587714,102.67
-30.303030303029153,102.703
-30.303030303029153,102.736
-29.411764705889432,102.77
-30.303030303029153,102.803
-30.303030303029153,102.836
0,102.87
-30.303030303029153,102.903
-58.823529411778864,102.937
-151.51515151514576,102.97
-121.21212121211661,103.003
-29.41176470587714,103.037
-30.303030303042203,103.07
-29.41176470587714,103.104
-30.303030303029153,103.137
-60.60606060605831,103.17
-60.60606060605831,103.203
-29.411764705889432,103.237
-9.999999999999147,103.337
0,103.37
0,103.404
0,103.437
-90.90909090908747,103.47
-117.64705882350856,103.504
-60.60606060605831,103.537
-30.303030303042203,103.57
-29.41176470587714,103.604
0,103.638
-30.303030303029153,103.671
0,103.704
-58.82352941175428,103.738
-88.23529411763143,103.772
-62.500000000006885,103.804
-60.60606060605831,103.837
-29.411764705889432,103.871
-58.82352941175428,103.905
-62.500000000006885,103.937
-58.82352941175428,103.971
-30.303030303029153,104.004
-29.411764705889432,104.038
-30.303030303029153,104.071
0,104.104
-29.41176470587714,104.138
-30.303030303029153,104.171
-29.411764705889432,104.205
0,104.238
-30.303030303029153,104.271
0,104.304
-29.411764705889432,104.338
0,104.371
0,104.455
0,104.588
0,104.655
0,104.688
0,104.739
0,104.822
0,105.039
0,105.105
0,105.139
0,105.172
0,105.239
0,105.339
0,105.372
0,105.405
0,105.456
0,105.49
0,105.522
0,105.572
-29.411764705883286,105.64
-93.75000000001033,105.672
-57.14285714286271,105.707
-60.60606060605831,105.74
-30.303030303029153,105.773
-30.303030303029153,105.806
-20.000000000001137,105.856
-29.41176470587714,105.89
-90.90909090908747,105.923
-30.303030303029153,105.956
-29.411764705889432,105.99
-15.151515151514577,106.056
-4.273504273504112,106.29
-8.547008547009261,106.407
-12.048192771084569,106.49
-30.303030303029153,106.523
-58.82352941175428,106.557
-20.000000000001137,106.607
-20.000000000001137,106.657
-90.90909090908747,106.69
-6.410256410256362,107.158
-121.21212121211661,107.191
-151.51515151514576,107.224
-60.60606060605831,107.257
-29.411764705889432,107.291
-30.303030303029153,107.324
-29.41176470587714,107.358
-15.151515151514577,107.424
-29.411764705889432,107.458
-60.60606060605831,107.491
-29.41176470587714,107.525
-30.303030303029153,107.558
-60.606060606084405,107.591
-29.41176470587714,107.625
-30.303030303029153,107.658
-30.303030303029153,107.691
-14.925373134329902,107.758
-19.999999999995453,107.808
-29.411764705889432,107.842
-29.41176470587714,107.876
-60.60606060605831,107.909
-60.606060606084405,107.942
-90.90909090908747,107.975
-58.82352941175428,108.009
-60.60606060605831,108.042
0,108.075
0,108.108
0,108.175
0,108.208
0,108.258
0,108.292
0,108.325
0,108.359
0,108.392
0,108.459
0,108.559
0,108.692
-88.23529411763143,108.726
-121.21212121211661,108.759
-147.0588235293857,108.793
-121.21212121216881,108.826
-90.90909090908747,108.859
-29.41176470587714,108.893
-30.303030303029153,108.926
-11.904761904761454,109.01
-10.000000000000568,109.11
0,109.143
-60.60606060605831,109.176
-29.411764705889432,109.21
-30.303030303029153,109.243
-60.60606060605831,109.276
0,109.31
-30.303030303029153,109.343
-30.303030303029153,109.376
0,109.41
0,109.443
0,109.476
0,109.51
0,109.543
0,109.577
0,109.61
0,109.643
-30.303030303029153,109.676
-58.823529411778864,109.71
-85.71428571425926,109.745
-93.75000000001033,109.777
-58.82352941175428,109.811
-31.250000000003443,109.843
0,109.894
-30.303030303029153,109.927
-15.15151515151784,109.993
-29.41176470587714,110.027
-8.547008547008224,110.144
-30.303030303029153,110.177
-29.411764705889432,110.211
-60.60606060605831,110.244
-30.303030303029153,110.277
-30.303030303029153,110.31
-14.925373134329902,110.377
0,110.411
-58.823529411778864,110.445
-62.49999999997913,110.477
-29.411764705889432,110.511
0,110.544
0,110.577
-29.41176470587714,110.611
0,110.644
0,110.677
0,110.711
0,110.744
-30.303030303029153,110.777
-57.14285714286271,110.812
-121.21212121211661,110.845
-181.81818181817493,110.878
-121.21212121211661,110.911
-60.60606060605831,110.944
-88.2352941176683,110.978
-60.60606060605831,111.011
-29.41176470587714,111.045
-30.303030303029153,111.078
-30.303030303029153,111.111
-29.411764705889432,111.145
-15.151515151514577,111.211
-8.547008547008224,111.328
0,111.361
-58.823529411778864,111.395
-60.60606060605831,111.428
-88.23529411763143,111.462
-30.303030303029153,111.495
-30.303030303029153,111.528
-29.411764705889432,111.562
0,111.595
0,111.645
-30.303030303029153,111.678
0,111.712
0,111.762
0,111.795
0,111.829
0,111.862
0,111.895
0,111.929
0,111.962
0,111.996
0,112.029
0,112.062
0,112.095
0,112.129
0,112.162
-29.411764705889432,112.196
-31.250000000003443,112.228
-29.41176470587714,112.262
-58.82352941175428,112.296
-58.823529411778864,112.33
-62.500000000006885,112.362
-58.82352941175428,112.396
-88.23529411763143,112.43
-90.90909090912662,112.463
-60.60606060605831,112.496
-29.41176470587714,112.53
-30.303030303029153,112.563
-30.303030303029153,112.596
-29.411764705889432,112.63
-30.303030303029153,112.663
-20.000000000001137,112.713
-30.303030303029153,112.746
-29.41176470587714,112.78
-20.000000000001137,112.83
-30.303030303029153,112.863
-90.90909090908747,112.896
-58.82352941175428,112.93
-30.303030303042203,112.963
-30.303030303029153,112.996
0,113.03
0,113.063
-30.303030303029153,113.096
0,113.13
0,113.163
0,113.197
0,113.23
0,113.28
-30.303030303029153,113.313
-29.411764705889432,113.347
-30.303030303029153,113.38
-30.303030303029153,113.413
-29.41176470587714,113.447
0,113.48
-29.411764705889432,113.514
-30.303030303029153,113.547
0,113.58
-29.41176470587714,113.614
0,113.648
-20.408163265303376,113.697
0,113.73
0,113.847
-6.666666666666414,113.997
-8.547008547008224,114.114
-88.2352941176683,114.148
-117.64705882350856,114.182
-60.60606060605831,114.215
-30.303030303029153,114.248
-30.303030303029153,114.281
-11.764705882353807,114.366
-31.250000000003443,114.398
-181.81818181817493,114.431
-88.23529411763143,114.465
-60.60606060605831,114.498
-19.607843137254157,114.549
-8.62068965517244,114.665
-11.904761904763468,114.749
-30.303030303029153,114.782
-30.303030303029153,114.815
-30.303030303029153,114.848
-14.705882352941643,114.916
0,115.015
0,115.049
0,115.083
0,115.115
0,115.149
0,115.182
0,115.216
0,115.249
0,115.282
0,115.315
0,115.348
0,115.415
0,119.137
0,119.17
0,119.203
0,119.236
0,119.27
0,119.303
0,119.337
0,119.37
0,119.404
0,119.437
30.303030303029153,119.47
29.41176470587714,119.504
30.303030303029153,119.537
0,119.57
30.303030303029153,119.603
0,119.637
0,119.67
29.411764705889432,119.704
0,119.737
0,119.77
0,119.804
30.303030303029153,119.837
-29.411764705889432,119.871
0,119.904
-30.303030303029153,119.937
0,119.971
-30.303030303029153,120.004
0,120.037
30.303030303042203,120.07
58.82352941175428,120.104
90.90909090908747,120.137
88.23529411763143,120.171
60.606060606084405,120.204
30.303030303029153,120.237
29.41176470587714,120.271
20.408163265309295,120.32
-14.70588235293857,120.388
0,120.438
-30.303030303029153,120.471
-60.60606060605831,120.504
-29.411764705889432,120.538
0,120.571
0,120.604
0,120.638
-29.411764705889432,120.672
-31.250000000003443,120.704
-28.571428571419755,120.739
-30.303030303029153,120.772
0,120.805
0,120.839
0,120.871
28.571428571419755,120.906
30.303030303042203,120.939
60.60606060605831,120.972
30.303030303029153,121.005
58.82352941175428,121.039
60.60606060605831,121.072
60.60606060605831,121.105
30.303030303029153,121.138
58.823529411778864,121.172
30.303030303029153,121.205
60.60606060605831,121.238
29.41176470587714,121.272
60.60606060605831,121.305
30.303030303042203,121.338
29.41176470587714,121.372
0,121.406
0,121.438
0,121.473
0,121.505
0,121.539
0,121.572
0,121.605
0,121.639
0,121.672
0,121.705
0,121.738
28.571428571431355,121.773
0,121.806
0,121.839
0,121.872
28.571428571431355,121.907
30.303030303029153,121.94
31.250000000003443,121.972
29.41176470587714,122.006
30.303030303029153,122.039
30.303030303029153,122.072
0,122.106
30.303030303029153,122.139
30.303030303029153,122.172
29.41176470587714,122.206
29.411764705889432,122.24
30.303030303029153,122.273
29.41176470587714,122.307
30.303030303029153,122.34
30.303030303029153,122.373
0,122.407
30.303030303029153,122.44
0,122.473
30.303030303029153,122.506
0,122.54
30.303030303042203,122.573
19.999999999995453,122.623
30.303030303029153,122.656
29.411764705889432,122.69
60.60606060605831,122.723
30.303030303029153,122.756
57.14285714286271,122.791
0,122.823
0,122.857
0,122.89
0,122.923
0,122.956
0,122.99
0,123.023
0,123.057
0,123.09
0,123.123
0,123.157
0,123.19
0,123.224
0,123.257
0,123.291
93.75000000001033,123.323
58.82352941175428,123.357
60.60606060605831,123.39
60.60606060605831,123.423
29.411764705889432,123.457
29.41176470587714,123.491
29.41176470587714,123.525
31.250000000003443,123.557
29.411764705889432,123.591
30.303030303029153,123.624
30.303030303029153,123.657
29.41176470587714,123.691
30.303030303029153,123.724
0,123.758
31.249999999989566,123.79
28.571428571431355,123.825
29.411764705889432,123.859
31.249999999989566,123.891
0,123.925
30.303030303029153,123.958
30.303030303029153,123.991
29.41176470587714,124.025
0,124.057
29.411764705889432,124.091
0,124.124
29.41176470587714,124.158
30.303030303029153,124.191
0,124.225
0,124.275
30.303030303029153,124.308
0,124.342
0,124.375
0,124.408
0,124.442
30.303030303029153,124.475
30.303030303029153,124.508
0,124.542
0,124.575
0,124.625
0,124.659
0,124.691
0,124.725
0,124.759
0,124.791
0,124.842
29.41176470587714,124.876
0,124.91
31.250000000003443,124.942
29.41176470587714,124.976
29.41176470587714,125.01
0,125.042
0,125.076
0,125.11
0,125.142
0,125.175
0,125.209
0,125.242
0,125.292
0,125.326
0,125.359
0,125.409
0,125.442
0,125.476
0,125.527
0,125.593
14.925373134329902,125.66
31.250000000003443,125.692
0,125.726
29.41176470587714,125.76
0,125.81
0,125.859
-29.41176470587714,125.893
0,125.926
0,125.96
0,125.993
0,126.043
0,126.093
0,126.193
0,126.31
-5.291005291005356,126.877
-58.82352941175428,126.911
-60.60606060605831,126.944
-30.303030303029153,126.977
-30.303030303029153,127.01
-58.823529411778864,127.044
-30.303030303029153,127.077
-29.41176470587714,127.111
-20.000000000001137,127.161
-14.925373134329902,127.228
-30.303030303029153,127.261
-29.41176470587714,127.295
-20.000000000001137,127.345
-12.048192771084569,127.428
0,127.494
0,127.528
-30.303030303029153,127.561
-181.81818181825324,127.594
0,127.628
0,127.711
0,127.861
0,127.895
0,127.928
0,127.961
0,127.995
0,128.028
0,128.078
0,128.111
0,128.145
0,128.178
0,128.212
-19.999999999995453,128.262
-29.411764705889432,128.296
-31.249999999989566,128.328
-88.2352941176683,128.362
-60.60606060603221,128.395
-90.90909090912662,128.428
-29.411764705889432,128.462
-19.999999999995453,128.512
0,128.546
-19.999999999995453,128.596
-15.151515151514577,128.662
-14.925373134326737,128.729
0,128.762
0,128.812
0,128.862
117.64705882355773,128.896
0,128.929
0,128.996
0,129.046
0,129.096
0,129.13
0,129.164
0,129.23
-60.60606060603221,129.263
-60.606060606084405,129.296
-58.823529411729695,129.33
-30.303030303042203,129.363
-19.999999999995453,129.413
-20.00000000000682,129.463
-30.303030303016104,129.496
-29.411764705889432,129.53
-60.606060606084405,129.563
-60.60606060603221,129.596
-88.2352941176683,129.63
-30.303030303016104,129.663
-30.303030303042203,129.696
0,129.746
-29.411764705889432,129.78
0,129.813
29.411764705864847,129.847
0,129.88
0,129.913
0,129.964
0,130.047
-90.90909090904832,130.08
-90.90909090912662,130.113
0,130.147
0,130.264
0,130.547
-14.925373134326737,130.614
-60.606060606084405,130.647
-58.823529411729695,130.681
-60.606060606084405,130.714
-58.823529411778864,130.748
-60.60606060603221,130.781
-30.303030303042203,130.814
-29.411764705864847,130.848
-60.606060606084405,130.881
-58.823529411778864,130.915
-60.60606060603221,130.948
-30.303030303042203,130.981
-88.2352941176683,131.015
-90.90909090904832,131.048
-30.303030303042203,131.081
-29.411764705864847,131.115
-30.303030303042203,131.148
0,131.181
-29.411764705889432,131.215
0,131.248
-30.303030303016104,131.281
-29.411764705889432,131.315
0,131.348
-29.411764705889432,131.382
0,131.415
-19.999999999995453,131.465
0,131.498
0,131.582
30.303030303016104,131.615
0,131.666
0,131.782
0,132.049
-0.33025099075297315,138.105
-58.823529411729695,138.139
-60.606060606084405,138.172
-30.303030303016104,138.205
-29.411764705889432,138.239
-60.606060606084405,138.272
-90.90909090904832,138.305
-58.823529411778864,138.339
-60.60606060603221,138.372
-20.00000000000682,138.422
-29.411764705889432,138.456
-31.249999999989566,138.488
-29.411764705889432,138.522
-29.411764705864847,138.556
-31.25000000001732,138.588
-8.4745762711868,138.706
-11.904761904761454,138.79
-121.21212121206442,138.823
-4.796163069544346,139.24
-58.823529411778864,139.274
-60.606060606084405,139.307
-30.303030303016104,139.34
2.398081534772173,139.757
10.000000000000568,139.857
0,140.508
0,140.541
0,140.574
0,140.608
0,140.641
0,140.675
0,140.758
0,140.858
0,140.892
0,140.924
0,140.958
0,140.992
0,141.025
0,141.058
0,141.092
0,141.126
0,141.158
0,141.192
0,141.225
0,141.258
0,141.291
0,141.342
-5.434782608695726,141.526
-60.606060606084405,141.559
-30.303030303016104,141.592
0,141.626
0,141.659
-29.411764705864847,141.693
0,141.726
0,141.758
-14.705882352944716,141.826
0,141.86
-10.000000000000568,141.96
-30.303030303042203,141.993
-30.303030303016104,142.026
-58.823529411778864,142.06
-60.606060606084405,142.093
-30.303030303016104,142.126
-29.411764705889432,142.16
-15.151515151514577,142.226
-11.904761904761454,142.31
-19.999999999995453,142.36
-30.303030303042203,142.393
-19.999999999995453,142.443
-30.303030303042203,142.476
-29.411764705889432,142.51
-30.303030303016104,142.543
-30.303030303042203,142.576
-29.411764705864847,142.61
-29.411764705889432,142.644
-30.303030303042203,142.677
-30.303030303016104,142.71
-30.303030303042203,142.743
-29.411764705889432,142.777
0,142.81
-30.303030303042203,142.843
-58.823529411729695,142.877
-30.303030303042203,142.91
-29.411764705889432,142.944
-30.303030303016104,142.977
-58.823529411778864,143.011
-30.303030303016104,143.044
0,143.077
-30.303030303016104,143.11
-29.411764705889432,143.144
-58.823529411778864,143.178
-31.249999999989566,143.21
-30.303030303042203,143.243
0,143.277
-30.303030303016104,143.31
-19.999999999995453,143.36
0,143.428
-30.303030303016104,143.461
-20.00000000000682,143.511
0,143.544
-60.606060606084405,143.577
-30.303030303016104,143.61
-29.411764705889432,143.644
-20.00000000000682,143.694
-60.60606060603221,143.727
-29.411764705889432,143.761
-30.303030303016104,143.794
-57.14285714286271,143.829
-93.75000000005195,143.861
-121.21212121206442,143.894
-88.2352941176683,143.928
-30.303030303016104,143.961
0,143.995
-31.25000000001732,144.027
-29.411764705864847,144.061
-30.303030303042203,144.094
-57.14285714286271,144.129
-30.303030303016104,144.162
-30.303030303042203,144.195
-30.303030303016104,144.228
-29.411764705889432,144.262
0,144.295
-29.411764705864847,144.329
-90.90909090912662,144.362
0,144.395
0,144.428
0,144.462
0,144.495
0,144.528
0,144.561
0,144.595
0,144.628
0,144.662
0,144.695
0,144.729
0,144.762
0,144.796
0,144.829
0,144.862
0,144.896
181.81818181809663,144.929
121.21212121216881,144.962
88.23529411759455,144.996
31.25000000001732,145.028
28.571428571431355,145.063
30.303030303016104,145.096
0,145.129
30.303030303016104,145.162
0,145.195
0,145.23
0,145.262
0,145.296
-58.823529411729695,145.33
-62.50000000003464,145.362
-29.411764705889432,145.396
-58.823529411729695,145.43
0,145.463
-30.303030303016104,145.496
0,145.53
-31.249999999989566,145.562
0,145.596
0,145.63
0,145.662
0,145.696
0,145.73
19.999999999995453,145.78
60.606060606084405,145.813
90.90909090904832,145.846
58.823529411778864,145.88
30.303030303016104,145.913
0,145.947
0,145.98
30.303030303016104,146.013
0,146.046
0,146.08
0,146.114
0,146.147
0,146.18
0,146.213
0,146.246
0,146.281
0,146.314
30.303030303016104,146.347
0,146.38
30.303030303016104,146.413
0,146.447
30.303030303042203,146.48
0,146.515
30.303030303016104,146.548
0,146.597
0,146.63
30.303030303016104,146.663
0,146.697
58.823529411778864,146.731
30.303030303016104,146.764
30.303030303042203,146.797
28.571428571431355,146.832
62.49999999997913,146.864
58.823529411778864,146.898
29.411764705889432,146.932
20.833333333332543,146.98
0,147.014
0,147.082
0,147.149
0,147.197
0,147.231
29.411764705889432,147.265
31.249999999989566,147.297
0,147.331
29.411764705864847,147.365
0,147.398
0,147.432
30.303030303016104,147.465
-30.303030303042203,147.498
0,147.531
-29.411764705889432,147.565
0,147.598
-30.303030303042203,147.631
0,147.665
0,147.698
0,147.732
0,147.765
0,147.798
0,147.831
29.411764705864847,147.865
29.411764705889432,147.899
31.249999999989566,147.931
58.823529411778864,147.965
60.606060606084405,147.998
29.411764705864847,148.032
30.303030303042203,148.065
30.303030303016104,148.098
29.411764705889432,148.132
15.151515151514577,148.198
0,148.233
31.25000000001732,148.265
28.571428571408156,148.3
0,148.332
0,148.366
30.303030303042203,148.399
0,148.432
0,148.465
0,148.516
0,148.549
-30.303030303042203,148.582
0,148.617
0,148.649
0,148.683
-30.303030303016104,148.716
0,148.75
0,148.782
0,148.816
0,148.849
0,148.883
30.303030303042203,148.916
0,148.95
30.303030303016104,148.983
30.303030303042203,149.016
29.411764705864847,149.05
30.303030303042203,149.083
19.999999999995453,149.133
0,149.166
0,149.283
0,149.333
0,149.366
0,149.4
0,149.433
30.303030303016104,149.466
0,149.501
30.303030303042203,149.534
29.411764705864847,149.568
31.25000000001732,149.6
0,149.633
29.411764705889432,149.667
20.408163265303376,149.716
29.411764705889432,149.75
29.411764705889432,149.784
15.151515151514577,149.85
0,149.883
10.000000000000568,149.983
0,150.034
30.303030303016104,150.067
60.606060606084405,150.1
30.303030303016104,150.133
0,150.167
30.303030303042203,150.2
0,150.234
0,150.268
31.249999999989566,150.3
0,150.334
0,150.368
0,150.417
0,150.45
0,150.484
0,150.517
0,150.551
0,150.584
0,150.618
0,150.651
0,150.685
0,150.718
0,150.751
0,150.785
0,150.818
0,150.852
0,150.885
58.823529411729695,150.919
31.25000000001732,150.951
29.411764705864847,150.985
0,151.019
30.303030303042203,151.052
0,151.085
0,151.118
29.411764705889432,151.152
0,151.185
0,151.235
29.411764705889432,151.269
0,151.303
0,151.353
0,151.385
0,151.419
0,151.452
0,151.485
29.411764705889432,151.519
0,151.552
0,151.585
0,151.62
0,151.653
0,151.685
0,151.718
0,151.752
0,151.802
0,151.852
0,151.902
-2.7894002789399774,152.619
-58.823529411778864,152.653
-30.303030303016104,152.686
-29.411764705889432,152.72
-19.999999999995453,152.77
-20.00000000000682,152.82
-30.303030303016104,152.853
-30.303030303042203,152.886
-29.411764705889432,152.92
-19.999999999995453,152.97
-19.999999999995453,153.02
7.462686567164951,153.154
19.999999999995453,153.204
20.00000000000682,153.254
-6.024096385542284,153.42
-29.411764705864847,153.454
-30.303030303042203,153.487
-29.411764705889432,153.521
-30.303030303016104,153.554
-30.303030303042203,153.587
-29.411764705864847,153.621
-90.90909090912662,153.654
0,153.687
0,153.737
0,153.77
0,153.804
0,153.854
0,153.937
-44.77611940299921,154.004
-90.90909090904832,154.037
-29.411764705889432,154.071
-58.823529411778864,154.105
-31.249999999989566,154.137
-29.411764705889432,154.171
-19.999999999995453,154.221
-14.925373134326737,154.288
-60.606060606084405,154.321
-29.411764705889432,154.355
-30.303030303016104,154.388
-30.303030303042203,154.421
-29.411764705864847,154.455
-30.303030303042203,154.488
0,154.521
0,154.571
0,154.622
30.303030303042203,154.655
0,154.688
0,154.738
0,154.771
-19.999999999995453,154.821
0,154.855
0,154.888
-29.411764705889432,154.922
0,154.955
0,155.038
0,155.122
0,155.155
0,155.207
0,155.239
0,155.273
-90.90909090904832,155.306
-90.90909090912662,155.339
-60.60606060603221,155.372
-58.823529411778864,155.406
-30.303030303042203,155.439
-30.303030303016104,155.472
-30.303030303042203,155.505
0,155.539
0,155.572
-58.823529411778864,155.606
-29.411764705889432,155.64
-30.303030303016104,155.673
-30.303030303042203,155.706
-30.303030303016104,155.739
-30.303030303042203,155.772
0,155.806
-29.411764705889432,155.84
0,155.874
0,155.906
0,155.94
0,155.973
0,156.006
0,156.04
-60.60606060603221,156.073
-60.606060606084405,156.106
-29.411764705889432,156.14
-30.303030303016104,156.173
0,156.206
-29.411764705864847,156.24
0,156.274
-30.303030303042203,156.307
0,156.34
0,156.373
0,156.407
0,156.44
0,156.473
0,156.507
0,156.54
0,156.574
0,156.607
0,156.64
0,156.673
0,156.707
0,156.74
0,156.791
0,156.824
0,156.858
0,156.89
0,156.924
0,156.957
0,156.99
0,157.024
0,157.074
0,157.107
0,157.175
0,157.258
0,157.309
0,157.407
-5.208333333333521,157.791
-88.2352941176683,157.825
-60.60606060603221,157.858
-90.90909090912662,157.891
-29.411764705864847,157.925
-30.303030303042203,157.958
-19.999999999995453,158.008
0,158.058
8.4745762711868,158.176
0,158.259
0,158.359
0,158.409
0,158.443
0,158.475
0,158.525
0,158.592
0,158.71
0,158.792
1.160092807424601,161.378
58.823529411729695,161.412
121.21212121216881,161.445
60.60606060603221,161.478
60.606060606084405,161.511
58.823529411778864,161.545
14.925373134326737,161.612
-19.999999999995453,161.662
-29.411764705889432,161.696
-62.49999999997913,161.728
-29.411764705889432,161.762
-30.303030303042203,161.795
-30.303030303016104,161.828
0,161.862
0,161.895
-28.571428571431355,161.93
0,161.963
0,161.996
30.303030303042203,162.029
30.303030303016104,162.062
0,162.095
28.571428571431355,162.13
0,162.162
0,162.197
0,162.229
0,162.263
30.303030303042203,162.296
0,162.33
0,162.362
0,162.397
0,162.43
-60.606060606084405,162.463
-29.411764705864847,162.497
-30.303030303042203,162.53
-30.303030303042203,162.563
0,162.596
0,162.63
0,162.663
88.2352941176683,162.697
90.90909090912662,162.73
88.23529411759455,162.764
93.75000000005195,162.796
58.823529411729695,162.83
60.606060606084405,162.863
19.999999999995453,162.913
0,162.947
-30.303030303042203,162.98
-29.411764705864847,163.014
-29.411764705889432,163.048
-30.303030303042203,163.081
-30.303030303016104,163.114
0,163.147
-30.303030303016104,163.18
-29.411764705889432,163.214
0,163.248
-31.249999999989566,163.28
-29.411764705889432,163.314
0,163.347
0,163.38
0,163.414
30.303030303016104,163.447
60.606060606084405,163.48
30.303030303016104,163.513
28.571428571431355,163.548
31.249999999989566,163.58
0,163.614
30.303030303042203,163.647
0,163.68
20.00000000000682,163.73
0,163.848
30.303030303042203,163.881
19.999999999995453,163.931
29.411764705889432,163.965
62.49999999997913,163.997
29.411764705889432,164.031
30.303030303042203,164.064
30.303030303016104,164.097
9.803921568627079,164.199
20.408163265315213,164.248
0,164.298
29.411764705889432,164.332
0,164.365
0,164.398
