vy,Time
58.823529411760425,27.728
62.49999999999994,27.76
28.571428571428456,27.795
30.30303030303242,27.828
30.303030303029153,27.861
30.30303030303242,27.894
0,27.928
30.30303030303242,27.961
0,27.995
0,28.061
0,28.095
0,28.128
-29.411764705883286,28.162
0,28.195
-31.24999999999997,28.227
-29.411764705883286,28.261
0,28.295
0,28.327
-29.411764705883286,28.361
0,28.395
0,28.428
0,28.462
0,28.495
0,28.528
0,28.561
0,28.595
30.303030303029153,28.628
0,28.662
30.303030303029153,28.695
30.303030303029153,28.728
30.30303030303242,28.761
29.411764705880213,28.795
30.30303030303242,28.828
0,28.878
0,28.995
0,29.062
0,29.111
0,29.162
0,29.212
0,29.262
0,29.296
0,29.329
0,29.363
0,29.395
0,29.43
30.303030303029153,29.463
0,29.496
12.048192771084052,29.579
10.000000000000213,29.679
12.048192771084052,29.762
0,29.797
0,29.847
30.30303030303242,29.88
0,29.912
30.303030303029153,29.945
0,29.98
31.24999999999997,30.012
0,30.046
29.411764705883286,30.08
0,30.114
0,30.147
30.303030303029153,30.18
0,30.213
0,30.247
30.303030303029153,30.28
0,30.313
0,30.346
0,30.38
30.303030303029153,30.413
12.048192771084569,30.496
0,30.53
30.30303030303242,30.563
60.60606060605831,30.596
58.82352941176657,30.63
30.303030303029153,30.663
58.82352941176657,30.697
30.303030303029153,30.73
30.303030303029153,30.763
29.411764705883286,30.797
30.30303030303242,30.83
0,30.863
28.571428571428456,30.898
0,30.931
0,30.963
29.411764705883286,30.997
0,31.031
0,31.065
30.30303030303242,31.098
0,31.131
0,31.163
29.411764705883286,31.197
29.411764705880213,31.231
0,31.264
30.303030303029153,31.297
29.411764705883286,31.331
30.303030303029153,31.364
19.999999999999716,31.414
15.151515151515392,31.48
0,31.514
30.303030303029153,31.547
28.571428571428456,31.582
0,31.615
31.24999999999997,31.647
0,31.681
30.30303030303242,31.714
0,31.748
14.92537313432832,31.815
12.19512195121993,31.897
28.571428571428456,31.932
20.408163265304857,31.981
11.904761904762461,32.065
0,32.265
0,32.299
0,32.332
0,32.365
0,32.4
0,32.432
0,32.466
0,32.499
0,32.532
0,32.566
0,32.633
0,32.782
9.999999999999858,32.882
11.904761904761454,32.966
30.303030303029153,32.999
117.64705882353314,33.033
90.90909090908747,33.066
60.60606060607136,33.099
29.41176470587714,33.133
20.000000000001137,33.183
0,33.283
0,33.4
0,33.433
0,33.467
0,33.5
0,33.533
0,33.567
0,33.6
0,33.634
0,33.667
0,33.7
0,33.733
0,33.767
0,33.818
0,33.85
0,33.9
0,33.933
0,33.967
0,34.0
0,34.034
0,34.067
0,34.101
0,34.134
0,34.166
0,34.201
31.250000000003443,34.233
0,34.268
0,34.301
30.303030303029153,34.334
0,34.367
0,34.4
0,34.434
0,34.468
31.250000000003443,34.5
0,34.534
0,34.568
0,34.601
0,34.633
29.411764705883286,34.667
0,34.7
0,34.734
0,34.768
30.303030303029153,34.801
0,34.834
0,34.868
0,34.901
30.30303030303568,34.934
0,34.968
30.30303030303568,35.001
29.411764705883286,35.035
0,35.068
30.303030303029153,35.101
29.411764705883286,35.135
0,35.168
0,35.201
0,35.235
0,35.268
0,35.301
0,35.335
0,35.369
0,35.401
0,35.435
0,35.468
0,35.501
0,35.535
0,35.568
0,35.602
0,35.635
0,35.668
0,35.702
0,35.735
0,35.768
0,35.802
0,35.835
0,35.869
0,35.901
0,35.952
0,36.086
2.242152466367714,37.87
147.0588235293857,37.904
181.81818181821407,37.937
151.51515151514576,37.97
88.23529411764986,38.004
60.60606060605831,38.037
29.411764705883286,38.071
30.303030303029153,38.104
4.2735042735042414,38.338
11.904761904762461,38.422
15.151515151514577,38.488
20.000000000001137,38.538
14.92537313432832,38.605
7.518796992481052,38.738
0,39.072
0,39.105
0,39.139
0,39.172
0,39.205
0,39.239
0,39.272
0,39.305
0,39.34
0,39.373
0,39.406
-29.411764705883286,39.44
0,39.472
0,39.505
0,39.539
0,39.573
-30.303030303029153,39.606
0,39.639
0,39.673
-29.411764705883286,39.707
-30.303030303029153,39.74
-60.60606060605831,39.773
-30.30303030303568,39.806
-29.41176470587714,39.84
0,39.873
0,39.907
-30.303030303029153,39.94
0,39.973
0,40.006
0,40.039
-58.82352941176657,40.073
-90.90909090908747,40.106
-88.23529411764986,40.14
-29.411764705883286,40.174
-31.249999999996504,40.206
-29.411764705883286,40.24
-60.60606060605831,40.273
-88.23529411764986,40.307
-90.90909090908747,40.34
-90.90909090910704,40.373
-88.23529411764986,40.407
-30.303030303029153,40.44
-29.411764705883286,40.474
-30.303030303029153,40.507
-30.303030303029153,40.54
0,40.574
0,40.607
-30.303030303029153,40.64
-29.411764705883286,40.674
-29.411764705883286,40.708
-31.249999999996504,40.74
0,40.773
-29.411764705883286,40.807
-60.60606060605831,40.84
-60.60606060607136,40.873
-58.82352941176657,40.907
-60.60606060605831,40.94
-57.14285714285111,40.975
-31.250000000003443,41.007
-60.60606060605831,41.04
-60.60606060605831,41.073
-58.82352941176657,41.107
-58.82352941176657,41.141
-60.60606060605831,41.174
-60.60606060605831,41.207
-88.23529411764986,41.241
-58.82352941176657,41.275
-30.303030303029153,41.308
-31.249999999996504,41.34
-28.571428571431355,41.375
-31.250000000003443,41.407
-19.999999999998295,41.457
-29.411764705883286,41.491
-29.411764705883286,41.525
-31.249999999996504,41.557
-29.411764705883286,41.591
-29.411764705883286,41.625
-30.303030303029153,41.658
-60.60606060605831,41.691
-60.60606060607136,41.724
-29.41176470587714,41.758
-60.60606060607136,41.791
-29.41176470587714,41.825
-62.500000000006885,41.857
-58.82352941176657,41.891
-58.82352941176657,41.925
-30.303030303029153,41.958
-60.60606060605831,41.991
-29.411764705883286,42.025
-30.303030303029153,42.058
-20.000000000001137,42.108
-30.303030303029153,42.141
-29.411764705883286,42.175
-60.60606060605831,42.208
-30.303030303029153,42.241
-58.82352941176657,42.275
-30.303030303029153,42.308
-29.411764705883286,42.342
-60.60606060605831,42.375
-30.303030303029153,42.408
-58.82352941176657,42.442
-29.411764705883286,42.476
-93.74999999998951,42.508
-58.82352941176657,42.542
-60.60606060605831,42.575
-58.82352941176657,42.609
-30.303030303029153,42.642
-30.30303030303568,42.675
-19.999999999998295,42.725
-20.000000000001137,42.775
-57.14285714285111,42.81
-60.60606060605831,42.843
-62.500000000006885,42.875
-29.411764705883286,42.909
0,42.942
0,42.976
0,43.008
0,43.042
0,43.076
0,43.109
0,43.16
-4.629629629629607,43.376
-14.92537313432832,43.443
-30.303030303029153,43.476
-29.411764705883286,43.51
-60.60606060605831,43.543
-30.303030303029153,43.576
0,43.61
-30.303030303029153,43.643
0,43.676
-30.303030303029153,43.709
0,43.743
0,43.776
-29.411764705883286,43.81
-30.303030303029153,43.843
-58.82352941176657,43.877
-60.60606060607136,43.91
-29.41176470587714,43.944
-10.101010101010443,44.043
0,44.094
30.303030303029153,44.127
0,44.16
0,44.194
0,44.227
29.41176470587714,44.261
0,44.294
12.048192771083537,44.377
0,44.41
0,44.444
0,44.477
0,44.51
0,44.544
0,44.577
0,44.628
0,44.795
-12.195121951219402,44.877
-7.46268656716416,45.011
-8.547008547008742,45.128
-8.547008547008742,45.245
3.533568904593624,45.528
9.999999999999858,45.628
20.000000000001137,45.678
19.999999999998295,45.728
29.411764705883286,45.762
30.303030303029153,45.795
30.303030303029153,45.828
19.60784313725689,45.879
30.303030303029153,45.912
60.60606060605831,45.945
90.90909090908747,45.978
58.82352941176657,46.012
60.60606060605831,46.045
29.411764705883286,46.079
30.303030303029153,46.112
0,46.146
0,46.213
0,46.262
0,46.329
0,46.396
-30.303030303029153,46.429
0,46.462
-29.411764705883286,46.496
-29.411764705883286,46.53
-30.303030303029153,46.563
-29.411764705883286,46.597
0,46.663
0,46.747
0,46.83
0,46.864
0,46.896
0,46.93
0,46.963
0,46.997
30.303030303029153,47.03
0,47.063
29.411764705883286,47.097
0,47.13
0,47.163
30.303030303029153,47.196
0,47.23
0,47.28
0,47.313
30.30303030303568,47.346
0,47.38
0,47.431
31.249999999996504,47.463
19.607843137254157,47.514
121.21212121214272,47.547
121.21212121211661,47.58
90.90909090908747,47.613
142.85714285712777,47.648
156.2500000000172,47.68
121.21212121211661,47.713
117.64705882353314,47.747
90.90909090908747,47.78
58.82352941176657,47.814
90.90909090908747,47.847
60.60606060605831,47.88
58.82352941176657,47.914
117.64705882353314,47.948
121.21212121211661,47.981
121.21212121211661,48.014
151.5151515151784,48.047
147.0588235293857,48.081
147.05882352941643,48.115
125.00000000001377,48.147
117.64705882353314,48.181
151.51515151514576,48.214
147.05882352941643,48.248
121.21212121211661,48.281
117.64705882353314,48.315
90.90909090908747,48.348
58.82352941176657,48.382
90.90909090908747,48.415
62.49999999999301,48.447
88.23529411764986,48.481
58.82352941176657,48.515
90.90909090908747,48.548
60.60606060605831,48.581
58.82352941176657,48.615
90.90909090908747,48.648
90.90909090910704,48.681
58.82352941175428,48.715
90.90909090910704,48.748
88.23529411764986,48.782
121.21212121211661,48.815
147.05882352941643,48.849
124.99999999998602,48.881
117.64705882353314,48.915
121.21212121211661,48.948
121.21212121211661,48.981
88.23529411764986,49.015
90.90909090908747,49.048
88.23529411764986,49.082
60.60606060605831,49.115
60.60606060605831,49.148
29.411764705883286,49.182
60.60606060605831,49.215
30.30303030303568,49.248
60.60606060605831,49.281
29.411764705883286,49.315
60.60606060605831,49.348
58.82352941176657,49.382
60.60606060605831,49.415
29.411764705883286,49.449
30.303030303029153,49.482
29.411764705883286,49.516
30.303030303029153,49.549
20.000000000001137,49.599
0,49.632
30.303030303029153,49.665
0,49.7
0,49.732
0,49.765
0,49.799
0,49.833
10.101010101009718,49.932
0,49.965
4.975124378109616,50.166
19.999999999998295,50.216
12.048192771084569,50.299
14.92537313432832,50.366
0,50.4
30.303030303029153,50.433
0,50.467
0,50.5
0,50.533
30.303030303029153,50.566
0,50.6
0,50.65
0,50.683
0,50.717
0,50.75
0,50.783
28.571428571431355,50.818
0,50.851
0,50.884
0,50.968
0,51.167
0,51.201
30.303030303029153,51.234
0,51.267
0,51.3
0,51.334
0,51.417
0,51.451
20.408163265306335,51.5
5.434782608695726,51.684
7.518796992481052,51.817
0,51.852
0,51.901
29.411764705883286,51.935
0,51.967
0,52.017
29.411764705883286,52.051
29.411764705883286,52.085
15.151515151514577,52.151
0,52.218
20.000000000001137,52.268
0,52.401
3.144654088050336,52.719
0,52.836
15.151515151514577,52.902
0,52.952
0,52.985
0,53.019
0,53.052
30.303030303029153,53.085
0,53.119
0,53.152
0,53.185
29.411764705883286,53.219
0,53.253
0,53.286
30.303030303029153,53.319
0,53.402
29.411764705883286,53.436
30.303030303029153,53.469
30.303030303029153,53.502
20.000000000001137,53.552
20.000000000001137,53.602
19.999999999998295,53.652
14.92537313432832,53.719
14.92537313432832,53.786
0,53.82
30.303030303029153,53.853
0,53.903
30.303030303029153,53.936
0,53.97
0,54.003
30.303030303029153,54.036
0,54.07
0,54.137
0,54.186
0,54.22
0,54.254
0,54.286
0,54.32
20.000000000001137,54.37
0,54.404
0,54.453
19.60784313725689,54.504
0,54.538
0,54.621
30.303030303029153,54.654
30.30303030303568,54.687
14.705882352940106,54.755
12.195121951219402,54.837
8.547008547008742,54.954
0,54.987
0,55.038
0,55.104
0,55.137
29.411764705883286,55.171
0,55.205
0,55.255
0,55.321
3.333333333333286,55.621
0,55.655
0,55.688
0,55.738
30.303030303029153,55.771
0,55.805
0,55.838
29.411764705883286,55.872
0,55.905
0,55.938
0,55.972
0,56.005
0,56.038
0,56.138
29.411764705883286,56.172
0,56.205
0,56.239
0,56.272
0,56.305
2.2988505747126315,56.74
9.999999999999858,56.84
12.048192771084569,56.923
-7.46268656716416,57.057
0,57.24
0,57.273
0,57.306
0,57.34
0,57.374
0,57.423
0,57.54
0,57.656
0,57.741
0,57.807
0,57.857
6.912442396313404,58.291
60.60606060605831,58.324
29.411764705883286,58.358
29.41176470587714,58.392
62.500000000006885,58.424
30.303030303029153,58.457
58.82352941176657,58.491
58.82352941176657,58.525
31.249999999996504,58.557
58.82352941176657,58.591
29.411764705883286,58.625
15.151515151514577,58.691
0,58.725
14.92537313432832,58.792
15.15151515151621,58.858
19.999999999998295,58.908
0,58.942
30.303030303029153,58.975
30.303030303029153,59.008
30.30303030303568,59.041
29.41176470587714,59.075
20.000000000001137,59.125
0,59.158
0,59.241
0,59.375
0,59.493
2.304147465437801,59.927
8.695652173912894,60.042
29.411764705883286,60.076
30.303030303029153,60.109
29.411764705883286,60.143
15.151515151514577,60.209
10.000000000000568,60.309
8.547008547008224,60.426
4.97512437810944,60.627
20.408163265306335,60.676
29.411764705883286,60.71
60.60606060605831,60.743
60.60606060605831,60.776
90.90909090910704,60.809
88.23529411763143,60.843
90.90909090910704,60.876
58.82352941176657,60.91
60.60606060605831,60.943
60.60606060605831,60.976
29.411764705883286,61.01
30.303030303029153,61.043
28.571428571425557,61.078
31.250000000003443,61.11
20.000000000001137,61.16
19.999999999998295,61.21
30.303030303029153,61.243
29.411764705883286,61.277
58.82352941176657,61.311
60.60606060605831,61.344
60.60606060605831,61.377
60.60606060607136,61.41
29.41176470587714,61.444
90.90909090910704,61.477
58.82352941175428,61.511
121.21212121214272,61.544
90.90909090908747,61.577
88.23529411764986,61.611
90.90909090908747,61.644
90.90909090908747,61.677
58.82352941176657,61.711
88.23529411764986,61.745
30.303030303029153,61.778
90.90909090908747,61.811
58.82352941176657,61.845
60.60606060605831,61.878
29.411764705883286,61.912
60.60606060605831,61.945
31.250000000003443,61.977
29.41176470587714,62.011
60.60606060607136,62.044
29.41176470587714,62.078
60.60606060607136,62.111
58.82352941175428,62.145
29.411764705883286,62.179
62.500000000006885,62.211
29.411764705883286,62.245
30.303030303029153,62.278
30.303030303029153,62.311
29.411764705883286,62.345
30.303030303029153,62.378
29.411764705883286,62.412
30.303030303029153,62.445
30.303030303029153,62.478
29.411764705883286,62.512
30.303030303029153,62.545
30.303030303029153,62.578
58.82352941176657,62.612
30.303030303029153,62.645
60.60606060607136,62.678
29.41176470587714,62.712
60.60606060607136,62.745
30.303030303029153,62.778
29.411764705883286,62.812
19.999999999998295,62.862
15.15151515151621,62.928
8.547008547008224,63.045
9.90099009900999,63.146
20.000000000001137,63.196
30.303030303029153,63.229
30.303030303029153,63.262
29.411764705883286,63.296
58.82352941176657,63.33
31.249999999996504,63.362
58.82352941176657,63.396
29.411764705883286,63.43
30.303030303029153,63.463
30.303030303029153,63.496
29.411764705883286,63.53
31.250000000003443,63.562
29.411764705883286,63.596
19.999999999998295,63.646
14.92537313432832,63.713
0,63.763
30.303030303029153,63.796
19.607843137254157,63.847
0,63.913
0,63.996
0,64.08
5.988023952095752,64.247
8.62068965517244,64.363
8.4745762711868,64.481
0,64.547
0,64.631
0,64.697
20.000000000001137,64.747
0,64.781
0,64.83
0,64.864
30.303030303029153,64.897
0,64.931
0,64.964
0,64.998
30.303030303029153,65.031
0,65.097
14.70588235293857,65.165
0,65.215
31.250000000003443,65.247
14.925373134329902,65.314
0,65.364
29.411764705889432,65.398
0,65.431
29.41176470587714,65.465
30.303030303029153,65.498
20.000000000001137,65.548
0,65.581
20.000000000001137,65.631
0,65.665
0,65.698
0,65.732
0,65.765
0,65.799
0,65.831
0,65.865
0,65.898
0,65.931
0,65.965
0,66.015
0,66.065
0,66.115
8.547008547008224,66.232
0,66.265
29.41176470587714,66.299
20.000000000001137,66.349
15.151515151514577,66.415
8.547008547009261,66.532
0,66.716
0,66.75
30.303030303029153,66.783
0,66.817
31.249999999989566,66.849
0,66.916
0,67.1
9.999999999999147,67.2
0,67.317
7.518796992480651,67.45
0,67.501
12.19512195122046,67.583
0,67.616
0,67.65
0,67.684
30.303030303029153,67.717
0,67.75
0,67.8
14.925373134326737,67.867
0,68.0
0,68.1
0,68.134
30.303030303029153,68.167
0,68.2
0,68.234
0,68.267
0,68.301
0,68.334
0,68.367
0,68.4
29.411764705889432,68.434
0,68.468
0,68.501
0,68.535
30.303030303029153,68.568
0,68.601
0,68.635
30.303030303029153,68.668
0,68.701
0,68.735
0,68.768
30.303030303029153,68.801
0,68.835
0,68.868
0,68.901
29.41176470587714,68.935
0,68.968
30.303030303029153,69.001
0,69.035
30.303030303029153,69.068
0,69.102
30.303030303029153,69.135
0,69.168
29.411764705889432,69.202
0,69.235
0,69.268
0,69.301
29.411764705889432,69.335
0,69.368
0,69.402
0,69.435
29.411764705889432,69.469
0,69.503
31.250000000003443,69.535
0,69.568
0,69.602
0,69.635
0,69.669
0,69.702
0,69.735
0,69.769
30.303030303029153,69.802
0,69.836
0,69.869
0,69.902
0,69.952
0,70.003
0,70.035
0,70.069
0,70.102
0,70.136
0,70.169
0,70.202
0,70.237
0,70.269
0,70.303
0,70.336
0,70.369
0,70.403
0,70.436
0,70.469
0,70.503
0,70.537
0,70.57
0,70.636
0,71.003
0,73.506
0,73.539
0,73.573
0,73.606
0,73.639
0,73.673
0,73.706
0,73.739
0,73.773
0,73.806
0,73.856
0,73.891
0,73.923
0,73.956
0,73.99
0,74.023
0,74.057
0,74.09
0,74.123
0,74.157
0,74.19
0,74.223
0,74.257
0,74.29
0,74.323
0,74.357
0,74.39
0,74.423
0,74.458
0,74.49
0,74.524
0,74.557
0,74.59
0,74.623
0,74.657
0,74.69
0,74.74
0,74.792
0,74.825
0,74.857
0,74.94
0,75.058
0,75.125
90.90909090908747,75.158
30.303030303029153,75.191
29.411764705889432,75.225
90.90909090908747,75.258
90.90909090908747,75.291
29.41176470587714,75.325
60.60606060605831,75.358
60.60606060605831,75.391
58.823529411778864,75.425
60.60606060605831,75.458
60.60606060605831,75.491
29.41176470587714,75.525
30.303030303029153,75.558
58.823529411778864,75.592
60.60606060605831,75.625
60.60606060605831,75.658
30.303030303029153,75.691
58.823529411778864,75.725
30.303030303029153,75.758
29.41176470587714,75.792
30.303030303029153,75.825
30.303030303029153,75.858
20.000000000001137,75.908
29.411764705889432,75.942
30.303030303029153,75.975
60.60606060605831,76.008
29.41176470587714,76.042
60.60606060605831,76.075
58.823529411778864,76.109
60.60606060605831,76.142
60.60606060605831,76.175
29.41176470587714,76.209
30.303030303029153,76.242
29.411764705889432,76.276
62.49999999997913,76.308
29.411764705889432,76.342
60.60606060605831,76.375
29.41176470587714,76.409
30.303030303042203,76.442
58.82352941175428,76.476
29.41176470587714,76.51
31.250000000003443,76.542
57.14285714286271,76.577
90.90909090908747,76.61
62.500000000006885,76.642
60.60606060605831,76.675
57.14285714286271,76.71
60.60606060605831,76.743
60.60606060605831,76.776
60.60606060605831,76.809
88.23529411763143,76.843
90.90909090908747,76.876
88.2352941176683,76.91
90.90909090908747,76.943
121.21212121211661,76.976
117.64705882350856,77.01
151.51515151514576,77.043
90.90909090912662,77.076
117.64705882350856,77.11
121.21212121211661,77.143
117.64705882350856,77.177
90.90909090912662,77.21
60.60606060605831,77.243
30.303030303029153,77.276
58.82352941175428,77.31
30.303030303029153,77.343
29.411764705889432,77.377
30.303030303029153,77.41
14.925373134326737,77.477
0.7225433526011559,78.861
8.547008547009261,78.978
7.46268656716416,79.112
15.151515151514577,79.178
12.048192771084569,79.261
11.904761904761454,79.345
14.925373134326737,79.412
19.60784313725962,79.463
15.151515151514577,79.529
30.303030303029153,79.562
30.303030303029153,79.595
29.41176470587714,79.629
30.303030303029153,79.662
30.303030303042203,79.695
19.607843137254157,79.746
29.41176470587714,79.78
31.250000000003443,79.812
30.303030303029153,79.845
29.41176470587714,79.879
58.823529411778864,79.913
31.250000000003443,79.945
57.14285714283951,79.98
31.250000000003443,80.012
19.607843137254157,80.063
30.303030303029153,80.096
20.000000000001137,80.146
0,80.179
29.411764705889432,80.213
30.303030303029153,80.246
0,80.28
30.303030303029153,80.313
0,80.347
31.249999999989566,80.379
29.411764705889432,80.413
0,80.463
30.303030303029153,80.496
14.925373134326737,80.563
0,80.596
29.411764705889432,80.63
12.048192771084569,80.713
19.607843137254157,80.764
15.151515151514577,80.83
20.000000000001137,80.88
30.303030303029153,80.913
29.41176470587714,80.947
30.303030303029153,80.98
30.303030303029153,81.013
29.411764705889432,81.047
30.303030303029153,81.08
20.000000000001137,81.13
14.925373134326737,81.197
8.62068965517244,81.313
14.925373134329902,81.38
14.925373134326737,81.447
0,81.515
30.303030303029153,81.548
0,81.598
0,81.631
0,81.665
0,81.73
0,82.416
15.151515151514577,82.482
0,82.549
0,82.583
31.250000000003443,82.615
0,82.649
0,82.682
30.303030303029153,82.715
0,82.749
30.303030303029153,82.782
29.41176470587714,82.816
30.303030303029153,82.849
30.303030303029153,82.882
29.411764705889432,82.916
29.41176470587714,82.95
0,82.982
30.303030303029153,83.015
14.925373134329902,83.082
14.70588235293857,83.15
6.711409395973114,83.299
0,83.65
0,83.684
0,83.716
0,83.75
0,83.783
0,83.817
0,83.85
-30.303030303029153,83.883
0,83.917
0,83.95
0,83.983
0,84.018
0,84.05
0,84.134
-3.759398496240526,84.4
-6.666666666667045,84.55
0,85.268
0,85.452
30.303030303029153,85.485
14.925373134326737,85.552
30.303030303042203,85.585
30.303030303029153,85.618
58.82352941175428,85.652
30.303030303029153,85.685
30.303030303029153,85.718
29.411764705889432,85.752
19.999999999995453,85.802
20.000000000001137,85.852
29.411764705889432,85.886
20.408163265303376,85.935
28.571428571431355,85.97
20.408163265303376,86.019
0,86.053
30.303030303029153,86.086
29.41176470587714,86.12
30.303030303029153,86.153
0,86.185
29.411764705889432,86.219
0,86.252
29.41176470587714,86.286
0,86.319
29.411764705889432,86.353
0,86.385
29.411764705889432,86.419
0,86.452
29.41176470587714,86.486
0,86.52
30.303030303029153,86.553
0,86.585
28.571428571419755,86.62
0,86.67
30.303030303029153,86.703
0,86.735
0,86.77
0,86.803
30.303030303029153,86.836
0,86.87
0,86.903
0,86.936
0,86.97
0,87.003
0,87.036
0,87.07
-30.303030303029153,87.103
0,87.137
-30.303030303029153,87.17
0,87.203
0,87.236
0,87.269
0,87.303
0,87.337
0,87.37
0,87.403
0,87.437
0,87.47
0,87.504
0,87.537
0,87.57
0,87.603
0,87.637
0,87.67
0,87.704
0,87.737
30.303030303029153,87.77
29.41176470587714,87.804
0,87.837
0,87.87
29.411764705889432,87.904
0,87.937
0,87.971
30.303030303029153,88.004
0,88.038
30.303030303029153,88.071
29.41176470587714,88.105
62.500000000006885,88.137
29.41176470587714,88.171
30.303030303042203,88.204
30.303030303029153,88.237
29.41176470587714,88.271
29.41176470587714,88.305
0,88.338
30.303030303029153,88.371
29.41176470587714,88.405
30.303030303029153,88.438
30.303030303029153,88.471
29.411764705889432,88.505
30.303030303029153,88.538
30.303030303029153,88.571
58.82352941175428,88.605
30.303030303029153,88.638
60.60606060605831,88.671
29.411764705889432,88.705
60.60606060605831,88.738
30.303030303029153,88.771
60.60606060605831,88.804
28.571428571431355,88.839
31.250000000003443,88.871
29.41176470587714,88.905
60.60606060605831,88.938
30.303030303029153,88.971
58.823529411778864,89.005
30.303030303029153,89.038
58.82352941175428,89.072
29.411764705889432,89.106
62.49999999997913,89.138
58.823529411778864,89.172
29.41176470587714,89.206
60.60606060605831,89.239
30.303030303029153,89.272
30.303030303029153,89.305
60.606060606084405,89.338
0,89.372
30.303030303029153,89.405
20.000000000001137,89.455
0,89.489
30.303030303029153,89.522
0,89.589
0,89.622
29.41176470587714,89.656
0,89.689
0,89.722
0,89.773
30.303030303029153,89.806
0,89.872
20.000000000001137,89.922
0,90.022
29.411764705889432,90.056
14.925373134326737,90.123
14.925373134329902,90.19
20.000000000001137,90.24
30.303030303029153,90.273
30.303030303029153,90.306
29.41176470587714,90.34
30.303030303029153,90.373
29.411764705889432,90.407
30.303030303029153,90.44
20.000000000001137,90.49
30.303030303029153,90.523
20.000000000001137,90.573
19.999999999995453,90.623
20.000000000001137,90.673
