vx,Time
-29.41176470587714,84.385
-60.60606060605831,84.418
-60.606060606084405,84.451
-58.82352941175428,84.485
-29.41176470587714,84.519
-30.303030303029153,84.552
-30.303030303042203,84.585
0,84.619
0,84.651
-29.41176470587714,84.685
0,84.719
0,84.753
0,84.785
0,84.819
0,84.852
0,84.885
0,84.919
0,84.952
0,85.002
0,85.036
30.303030303029153,85.069
0,85.102
0,85.136
0,85.169
0,85.202
0,85.236
0,85.303
0,85.353
20.408163265303376,85.402
0,85.436
0,85.469
0,85.503
0,85.536
0,85.569
0,85.603
0,85.636
0,85.669
0,85.703
0,85.754
0,85.802
0,85.836
0,85.87
60.60606060605831,85.903
90.90909090908747,85.936
58.823529411778864,85.97
60.60606060605831,86.003
0,86.037
30.303030303042203,86.07
0,86.103
30.303030303029153,86.136
29.41176470587714,86.17
0,86.203
29.411764705889432,86.237
30.303030303029153,86.27
0,86.303
29.41176470587714,86.337
30.303030303029153,86.37
30.303030303029153,86.403
58.823529411778864,86.437
30.303030303029153,86.47
90.90909090908747,86.503
30.303030303029153,86.536
117.64705882355773,86.57
90.90909090908747,86.603
58.82352941175428,86.637
88.23529411763143,86.671
58.823529411778864,86.705
31.250000000003443,86.737
30.303030303029153,86.77
0,86.804
30.303030303029153,86.837
0,86.871
30.303030303029153,86.904
30.303030303029153,86.937
30.303030303029153,86.97
29.41176470587714,87.004
30.303030303029153,87.037
29.411764705889432,87.071
30.303030303029153,87.104
60.60606060605831,87.137
88.23529411763143,87.171
30.303030303042203,87.204
29.41176470587714,87.238
0,87.271
30.303030303029153,87.304
0,87.337
0,87.371
0,87.405
30.303030303029153,87.438
0,87.471
30.303030303029153,87.504
0,87.538
0,87.572
30.303030303029153,87.605
0,87.638
0,87.671
0,87.705
0,87.739
0,87.772
0,87.805
0,87.839
0,87.871
0,87.905
0,87.938
0,87.971
0,88.005
0,88.039
0,88.072
0,88.105
0,88.139
0,88.172
0,88.205
0,88.239
0,88.272
0,88.305
0,88.339
0,88.372
0,88.405
0,88.439
0,88.473
0,88.505
0,88.54
0,88.572
0,88.606
0,88.639
0,88.672
0,88.705
0,88.739
0,88.772
0,88.805
0,88.839
0,88.872
0,88.906
0,88.939
0,88.972
0,89.006
0,89.039
0,89.072
0,89.106
0,89.14
0,89.172
0,89.206
0,89.24
0,89.273
0,89.306
0,89.34
0,89.373
0,89.407
0,89.439
0,89.457
