y,Time
646,101.751
643,101.785
642,101.818
640,101.851
640,101.885
636,101.919
636,101.952
636,101.985
636,102.018
636,102.051
636,102.086
636,102.118
636,102.152
636,102.186
636,102.218
636,102.252
636,102.285
636,102.319
636,102.352
636,102.385
636,102.502
630,102.536
625,102.569
620,102.602
618,102.636
616,102.669
615,102.702
614,102.736
612,102.769
611,102.803
610,102.835
609,102.885
608,102.935
607,103.119
605,103.153
602,103.186
600,103.219
598,103.252
597,103.286
597,103.336
596,103.369
596,103.403
596,103.436
595,103.47
594,103.503
592,103.537
590,103.57
589,103.603
588,103.637
587,103.67
587,103.703
586,103.737
586,103.77
586,103.803
585,103.837
583,103.87
579,103.903
574,103.936
570,103.97
568,104.003
565,104.037
563,104.07
561,104.103
560,104.137
558,104.17
556,104.204
554,104.237
552,104.271
551,104.304
550,104.337
549,104.37
549,104.404
548,104.437
549,104.47
549,104.504
551,104.537
552,104.57
552,104.604
553,104.637
553,104.671
554,104.705
554,104.737
554,104.771
555,104.804
555,104.837
555,104.871
555,104.904
555,104.937
555,104.971
555,105.004
554,105.038
552,105.071
550,105.104
549,105.138
548,105.172
547,105.205
547,105.238
547,105.271
546,105.305
546,105.338
546,105.371
546,105.405
546,105.438
545,105.472
542,105.505
538,105.538
536,105.572
532,105.605
530,105.638
527,105.672
526,105.705
524,105.738
523,105.772
522,105.805
521,105.839
520,105.872
519,105.905
517,105.938
516,105.973
515,106.005
514,106.039
514,106.089
514,106.122
514,106.155
513,106.189
513,106.222
512,106.255
510,106.289
508,106.323
506,106.356
504,106.389
502,106.422
501,106.456
499,106.489
497,106.522
496,106.556
494,106.589
493,106.623
493,106.656
493,106.689
492,106.723
492,106.756
492,106.789
491,106.823
489,106.857
488,106.889
485,106.923
482,106.957
479,106.989
476,107.023
475,107.057
473,107.09
471,107.123
468,107.157
467,107.19
464,107.224
462,107.257
461,107.29
460,107.323
460,107.357
461,107.39
463,107.423
465,107.457
466,107.49
466,107.523
467,107.557
468,107.59
469,107.64
469,107.69
470,107.724
471,107.757
472,107.79
473,107.824
475,107.857
477,107.89
479,107.924
481,107.957
483,107.991
484,108.024
485,108.057
486,108.091
487,108.124
488,108.157
489,108.208
490,108.241
491,108.291
490,108.508
490,108.591
488,112.211
487,112.245
485,112.279
483,112.312
481,112.345
479,112.379
477,112.412
475,112.445
474,112.479
472,112.512
471,112.562
470,112.612
470,112.712
469,112.746
469,112.779
470,112.812
470,112.846
471,112.879
471,112.912
472,112.946
472,112.979
472,113.012
472,113.046
472,113.08
471,113.112
471,113.147
469,113.179
465,113.212
463,113.246
460,113.279
458,113.312
457,113.347
456,113.379
455,113.412
455,113.447
455,113.48
455,113.512
455,113.547
454,113.579
454,113.613
452,113.648
449,113.68
446,113.714
444,113.747
443,113.78
442,113.814
442,113.847
442,113.88
441,113.914
441,113.947
441,113.98
441,114.014
441,114.047
441,114.08
441,114.114
441,114.147
441,114.18
441,114.214
441,114.247
442,114.28
445,114.314
449,114.347
454,114.38
458,114.414
460,114.447
462,114.48
464,114.514
465,114.547
466,114.58
466,114.614
467,114.647
467,114.681
467,114.714
468,114.747
467,114.781
466,114.814
462,114.847
456,114.881
453,114.915
451,114.948
450,114.981
450,115.015
449,115.048
449,115.082
449,115.114
450,115.148
450,115.181
451,115.214
451,115.249
451,115.282
452,115.315
452,115.348
452,115.382
452,115.415
452,115.448
451,115.482
451,115.515
451,115.548
450,115.582
450,115.615
449,115.649
449,115.682
449,115.715
448,115.748
448,115.782
448,115.816
447,115.849
447,115.882
447,115.915
447,115.948
447,115.982
447,116.015
447,116.049
447,116.082
447,116.116
447,116.149
447,116.182
447,116.215
447,116.249
447,116.283
447,116.316
447,116.349
447,116.383
447,116.416
447,116.449
447,116.482
447,116.516
448,116.549
448,116.583
448,116.617
448,116.65
449,116.682
450,116.717
450,116.75
451,116.783
451,116.817
452,116.849
453,116.883
453,116.917
454,116.949
455,116.983
457,117.017
458,117.05
459,117.083
461,117.117
462,117.15
463,117.183
463,117.217
464,117.25
464,117.284
465,117.317
465,117.35
465,117.384
465,117.417
465,117.45
465,117.484
465,117.517
465,117.55
465,117.584
465,117.617
465,117.65
465,117.685
465,117.717
465,117.751
465,117.784
465,117.817
465,117.85
465,117.884
465,117.917
465,117.951
465,117.984
465,118.017
465,118.051
465,118.084
465,118.118
466,118.151
466,118.185
466,118.217
466,118.251
467,118.284
468,118.318
470,118.352
471,118.384
473,118.418
474,118.451
475,118.485
477,118.518
478,118.552
479,118.585
480,118.618
482,118.651
483,118.685
486,118.718
487,118.752
488,118.785
489,118.818
490,118.852
490,118.885
491,118.919
491,118.952
491,118.985
492,119.018
493,119.052
494,119.085
495,119.119
496,119.152
497,119.185
498,119.219
499,119.252
500,119.286
501,119.319
503,119.352
504,119.386
505,119.419
506,119.452
508,119.486
509,119.52
511,119.552
513,119.586
515,119.619
517,119.652
518,119.686
519,119.72
521,119.753
522,119.786
522,119.82
523,119.853
524,119.886
525,119.919
525,119.953
526,119.986
528,120.02
529,120.053
530,120.086
530,120.12
531,120.153
531,120.187
532,120.22
532,120.253
532,120.287
532,120.32
532,120.353
532,120.387
532,120.42
532,120.453
533,120.487
533,120.521
533,120.554
534,120.587
534,120.62
534,120.653
535,120.687
535,120.72
535,120.754
536,120.787
537,120.82
537,120.853
538,120.887
539,120.921
540,120.954
543,120.987
547,121.021
550,121.055
554,121.087
557,121.121
561,121.155
564,121.188
566,121.221
568,121.254
569,121.287
570,121.321
571,121.354
572,121.388
572,121.421
573,121.454
573,121.488
573,121.521
573,121.554
573,121.588
574,121.621
574,121.655
574,121.688
575,121.721
576,121.755
578,121.788
581,121.822
583,121.855
585,121.888
587,121.921
588,121.955
590,121.988
591,122.022
592,122.055
594,122.088
597,122.122
599,122.156
601,122.188
602,122.222
604,122.255
605,122.289
606,122.322
607,122.356
608,122.389
609,122.422
610,122.455
611,122.522
612,122.555
613,122.589
614,122.622
615,122.655
617,122.689
618,122.722
619,122.756
620,122.789
621,122.822
622,122.856
623,122.889
624,122.922
625,122.956
627,122.989
628,123.023
630,123.056
631,123.09
633,123.123
635,123.157
637,123.189
638,123.223
640,123.256
642,123.29
644,123.324
645,123.356
647,123.39
649,123.423
651,123.457
653,123.49
655,123.524
658,123.557
660,123.589
662,123.623
664,123.657
667,123.69
670,123.724
672,123.757
674,123.79
676,123.823
678,123.857
680,123.89
681,123.923
682,123.957
683,123.99
684,124.024
685,124.057
685,124.09
686,124.124
687,124.157
687,124.19
688,124.224
688,124.257
689,124.29
691,124.324
692,124.357
694,124.39
695,124.424
696,124.457
698,124.491
699,124.524
701,124.557
703,124.591
705,124.624
708,124.657
711,124.691
713,124.724
716,124.757
717,124.792
718,124.824
720,124.858
721,124.892
722,124.924
723,124.958
724,124.992
725,125.025
727,125.058
728,125.092
730,125.125
731,125.158
732,125.192
732,125.225
734,125.258
735,125.291
736,125.325
737,125.358
739,125.392
740,125.426
742,125.458
742,125.492
743,125.525
744,125.558
745,125.592
746,125.625
746,125.658
747,125.692
747,125.725
746,125.759
746,125.792
746,125.825
746,125.858
746,125.909
746,126.309
746,126.359
746,126.392
746,126.426
746,126.459
746,126.493
746,126.526
746,126.559
746,126.592
746,126.626
746,126.659
746,126.693
746,126.726
746,126.759
746,126.793
746,126.826
746,126.859
748,126.893
751,126.927
753,126.959
755,126.993
756,127.027
757,127.06
758,127.093
759,127.127
760,127.21
760,127.26
758,127.36
760,128.912
762,128.945
763,128.978
764,129.012
765,129.045
766,129.128
766,129.445
766,129.479
766,129.513
766,129.579
766,129.663
768,129.696
769,129.73
772,129.763
774,129.795
775,129.829
776,129.862
777,129.913
778,129.98
779,130.013
780,130.047
783,130.08
786,130.113
788,130.147
790,130.18
791,130.213
792,130.263
793,130.297
795,130.331
798,130.364
801,130.397
804,130.43
808,130.464
813,130.497
817,130.53
820,130.563
822,130.597
825,130.63
828,130.664
830,130.698
833,130.73
837,130.763
841,130.797
844,130.83
850,130.863
854,130.897
859,130.93
863,130.964
868,130.997
871,131.031
875,131.065
879,131.098
883,131.131
886,131.164
890,131.197
893,131.231
896,131.264
900,131.298
903,131.331
907,131.364
910,131.398
914,131.431
919,131.465
922,131.498
926,131.531
930,131.564
933,131.597
936,131.631
939,131.665
942,131.698
943,131.731
944,131.765
946,131.798
947,131.832
947,131.865
948,131.898
949,131.931
950,131.965
951,131.999
952,132.081
952,132.132
952,132.165
952,132.198
952,132.231
952,132.265
952,132.298
952,132.331
952,132.365
952,132.398
952,132.432
952,132.465
952,132.498
952,132.532
952,132.565
952,132.598
952,132.632
952,132.665
952,132.699
952,132.732
952,132.765
952,132.799
952,132.832
952,132.882
952,132.983
956,133.283
961,133.316
964,133.349
966,133.383
967,133.416
968,133.449
969,133.517
970,133.649
971,133.7
973,133.734
975,133.767
977,133.8
978,133.833
979,133.867
981,133.9
983,133.934
985,133.967
986,134.0
988,134.034
990,134.067
992,134.1
993,134.133
995,134.167
996,134.2
997,134.233
998,134.267
1000,134.3
1002,134.334
1004,134.367
1005,134.4
1007,134.434
1009,134.467
1011,134.501
1013,134.534
1016,134.567
1018,134.6
1021,134.634
1024,134.667
1027,134.701
1031,134.734
1035,134.768
1040,134.801
1044,134.834
1048,134.867
1052,134.901
1055,134.935
1059,134.967
1062,135.001
1065,135.035
1067,135.068
1069,135.101
1071,135.134
1073,135.168
1075,135.201
1076,135.234
1077,135.268
1077,135.301
1076,135.335
1076,135.368
1076,135.401
1076,135.435
1076,135.468
1076,135.501
1076,135.535
1076,135.568
1076,135.601
1076,135.635
1076,135.668
1076,135.718
1079,136.602
1081,136.635
1085,136.669
1086,136.703
1087,136.736
1088,136.769
1089,136.82
1090,136.853
1092,136.887
1094,136.919
1096,136.953
1097,136.987
1098,137.037
1099,137.103
1101,137.136
1103,137.17
1106,137.203
1110,137.237
1112,137.27
1116,137.303
1118,137.337
1121,137.37
1124,137.403
1127,137.437
1130,137.47
1133,137.504
1136,137.537
1138,137.57
1140,137.603
1142,137.637
1144,137.67
1145,137.704
1147,137.737
1149,137.77
1151,137.804
1153,137.837
1155,137.87
1157,137.904
1158,137.938
1160,137.971
1162,138.004
1165,138.037
1168,138.071
1171,138.104
1173,138.137
1175,138.171
1177,138.204
1180,138.237
1183,138.271
1188,138.304
1194,138.338
1201,138.371
1206,138.404
1213,138.438
1224,138.471
1232,138.504
1241,138.538
1247,138.571
1255,138.605
1260,138.639
1264,138.671
1264,138.705
1264,138.738
1264,138.771
1264,138.805
1264,138.838
1264,138.872
1264,138.905
1264,138.938
1264,138.971
1264,139.005
1264,139.039
1264,139.072
1264,139.105
1264,139.139
1264,139.172
1264,139.205
1264,139.238
1264,139.272
1264,139.305
1264,139.339
1264,139.372
1264,139.405
1264,139.439
1264,139.472
1264,139.572
1264,139.622
1264,139.689
1264,139.739
1264,139.773
1269,139.806
1271,139.839
1273,139.873
1274,139.906
1276,139.939
1276,139.973
1277,140.006
1277,140.039
1278,140.073
1278,140.106
1280,140.139
1282,140.173
1284,140.207
1286,140.239
1287,140.273
1288,140.307
1289,140.34
1289,140.373
1291,140.406
1293,140.44
1296,140.473
1297,140.507
1298,140.54
1299,140.573
1299,140.607
1300,140.64
1301,140.674
1303,140.707
1303,140.74
1304,140.773
1304,140.807
1305,140.84
1306,140.873
1307,140.907
1308,140.94
1309,140.974
1311,141.007
1313,141.041
1316,141.074
1317,141.107
1319,141.14
1321,141.174
1323,141.207
1325,141.24
1326,141.274
1328,141.307
1329,141.341
1330,141.374
1331,141.407
1331,141.441
1332,141.474
1332,141.507
1332,141.541
1332,141.574
1332,141.608
1332,141.641
1332,141.674
1332,141.708
1332,141.741
1332,141.774
1332,141.808
1332,141.841
1332,141.874
1332,141.908
1332,141.941
1332,141.975
1332,142.008
1337,142.041
1339,142.075
1340,142.108
1341,142.142
1343,142.175
1343,142.208
1344,142.242
1345,142.275
1346,142.308
1347,142.342
1348,142.375
1349,142.408
1349,142.442
1350,142.475
1351,142.508
1352,142.542
1354,142.575
1355,142.608
1355,142.642
1356,142.675
1356,142.709
1357,142.742
1357,142.775
1357,142.809
1358,142.842
1359,142.875
1359,142.909
1360,142.943
1360,142.976
1360,143.009
1360,143.042
1361,143.076
1361,143.109
1362,143.142
1362,143.176
1363,143.209
1364,143.243
1365,143.276
1366,143.309
1367,143.342
1368,143.376
1369,143.409
1371,143.443
1372,143.476
1373,143.509
1374,143.543
1374,143.576
1374,143.609
1374,143.643
1374,143.676
1374,143.71
1374,143.743
1374,143.776
1374,143.81
1374,143.843
1374,143.876
1374,143.91
1374,143.943
1374,143.977
1374,144.01
1374,144.043
1374,144.077
1374,144.11
1374,144.143
1374,144.177
1374,144.21
1374,144.243
1374,144.277
1374,144.31
1374,144.344
1377,144.377
1378,144.41
1379,144.444
1380,144.477
1380,144.511
1380,144.544
1379,144.577
1377,144.611
1376,144.644
1375,144.677
1375,144.712
1375,144.744
1374,144.777
1374,144.811
1374,144.844
1374,144.877
1374,144.911
1374,144.945
1374,144.977
1373,145.011
1373,145.044
1373,145.078
1373,145.111
1373,145.144
1373,145.178
1373,145.211
1373,145.244
1373,145.278
1373,145.311
1373,145.344
1373,145.378
1373,145.411
1373,145.445
1373,145.478
1373,145.511
1373,145.546
1373,145.578
1373,145.611
1373,145.645
1373,145.678
1373,145.712
1373,145.745
1373,145.778
1373,145.812
1373,145.845
1373,145.878
1373,145.912
1373,145.945
1373,145.978
1373,146.012
1373,146.046
1373,146.079
1373,146.112
1373,146.145
1373,146.179
1373,146.212
1373,146.245
1373,146.279
1373,146.312
1373,146.345
1373,146.379
1373,146.412
1369,146.446
1363,146.479
1360,146.512
1355,146.546
1352,146.579
1347,146.612
1345,146.646
1343,146.679
1341,146.713
1340,146.746
1339,146.779
1339,146.814
1338,146.846
1338,146.879
1337,146.913
1337,146.947
1337,146.98
1337,147.013
1337,147.047
1337,147.08
1337,147.113
1336,147.147
1334,147.18
1332,147.213
1329,147.247
1328,147.28
1326,147.313
1325,147.347
1324,147.38
1322,147.413
1322,147.447
1321,147.48
1320,147.513
1320,147.547
1319,147.58
1319,147.614
1317,147.647
1315,147.68
1311,147.714
1308,147.747
1306,147.78
1304,147.814
1303,147.847
1302,147.881
1301,147.914
1301,147.947
1300,147.98
1299,148.014
1298,148.048
1294,148.081
1290,148.114
1286,148.148
1285,148.181
1284,148.214
1283,148.247
1282,148.281
1282,148.314
1282,148.348
1282,148.381
1282,148.414
1282,148.448
1282,148.481
1282,148.514
1282,148.548
1282,148.581
1282,148.614
1282,148.648
1282,148.681
1276,148.715
1273,148.748
1270,148.781
1268,148.815
1267,148.848
1266,148.882
1265,148.915
1264,148.948
1264,148.982
1263,149.015
1263,149.048
1263,149.082
1262,149.115
1262,149.148
1261,149.182
1261,149.215
1260,149.248
1259,149.282
1258,149.315
1256,149.348
1254,149.382
1253,149.415
1251,149.449
1248,149.482
1243,149.516
1240,149.549
1236,149.582
1233,149.615
1230,149.649
1227,149.682
1225,149.716
1223,149.749
1219,149.783
1216,149.816
1210,149.849
1206,149.883
1201,149.916
1198,149.949
1193,149.982
1189,150.016
1185,150.049
1181,150.083
1179,150.116
1177,150.149
1177,150.183
1176,150.216
1176,150.249
1176,150.283
1176,150.317
1176,150.349
1176,150.383
1176,150.416
1176,150.45
1176,150.483
1176,150.517
1176,150.55
1176,150.583
1176,150.617
1176,150.65
1176,150.683
1176,150.717
1176,151.0
1176,151.05
1176,151.084
1176,151.117
1176,151.15
1176,151.2
1176,151.234
1176,151.267
1176,151.3
1176,151.334
1176,151.367
1176,151.401
1176,151.434
1176,151.468
1176,151.501
1176,151.534
1176,151.567
1176,151.601
1174,151.634
1171,151.667
1167,151.701
1162,151.735
1160,151.768
1157,151.801
1154,151.834
1151,151.868
1149,151.901
1147,151.934
1146,151.968
1145,152.002
1144,152.035
1142,152.068
1139,152.102
1136,152.135
1133,152.169
1129,152.201
1126,152.235
1123,152.268
1121,152.302
1119,152.335
1117,152.368
1115,152.402
1112,152.435
1109,152.468
1105,152.502
1102,152.535
1098,152.569
1095,152.602
1090,152.635
1086,152.669
1083,152.702
1082,152.735
1081,152.769
1080,152.802
1079,152.835
1077,152.869
1076,152.902
1074,152.935
1073,152.969
1072,153.003
1072,153.052
1071,153.086
1071,153.119
1071,153.169
1070,153.202
1070,153.236
1068,153.269
1066,153.302
1063,153.336
1062,153.369
1061,153.403
1061,153.453
1060,153.486
1059,153.519
1056,153.553
1053,153.586
1052,153.62
1050,153.653
1048,153.687
1045,153.72
1042,153.753
1039,153.787
1037,153.82
1035,153.853
1033,153.886
1031,153.92
1029,153.953
1028,153.986
1027,154.02
1027,154.054
1026,154.087
1026,154.12
1026,154.154
1025,154.187
1025,154.22
1025,154.254
1025,154.287
1026,154.32
1028,154.354
1028,154.387
1028,154.42
1028,154.454
1028,154.504
1028,154.57
1028,154.671
1025,154.838
1019,154.871
1014,154.904
1011,154.937
1008,154.971
1006,155.004
1005,155.038
1004,155.072
1003,155.105
1002,155.188
1001,155.271
1001,155.305
1001,155.354
1001,155.388
1001,155.422
1001,155.455
1001,155.488
1000,155.522
997,155.555
993,155.589
991,155.622
987,155.655
985,155.688
983,155.722
982,155.755
981,155.79
980,155.822
979,155.855
978,155.888
977,155.922
976,155.955
975,155.988
975,156.022
974,156.055
972,156.105
968,156.139
965,156.173
963,156.205
962,156.239
962,156.272
961,156.305
961,156.339
961,156.372
961,156.423
961,156.456
961,156.506
961,156.556
961,156.589
962,156.622
962,156.656
963,156.689
963,156.723
964,156.756
964,156.789
964,156.823
963,156.856
961,156.889
957,156.923
954,156.957
951,156.989
950,157.023
948,157.056
947,157.09
945,157.123
944,157.157
943,157.19
941,157.223
940,157.257
939,157.29
938,157.323
937,157.357
937,157.39
937,157.423
936,157.457
936,157.49
936,157.524
936,157.557
935,157.59
934,157.623
930,157.657
927,157.691
926,157.724
925,157.757
924,157.79
924,157.824
923,157.857
923,157.89
923,157.924
923,157.957
922,157.99
921,158.024
920,158.057
918,158.091
916,158.124
914,158.158
911,158.191
908,158.225
906,158.258
902,158.291
900,158.324
899,158.357
899,158.391
898,158.424
898,158.458
897,158.491
896,158.525
894,158.558
892,158.592
891,158.624
890,158.658
889,158.708
889,158.741
889,158.775
889,158.809
889,158.842
888,158.875
884,158.908
880,158.942
877,158.975
875,159.008
874,159.042
874,159.075
873,159.108
873,159.142
873,159.176
873,159.208
873,159.242
873,159.275
874,159.309
874,159.342
874,159.375
874,159.409
875,159.442
875,159.475
875,159.509
875,159.542
876,159.575
876,159.609
876,159.642
877,159.676
877,159.709
877,159.742
877,159.776
877,159.809
878,159.842
878,159.876
879,159.909
879,159.943
880,159.976
880,160.009
880,160.043
878,160.076
875,160.109
869,160.143
865,160.176
860,160.209
858,160.243
857,160.277
855,160.309
854,160.343
852,160.377
849,160.41
846,160.443
842,160.476
838,160.51
836,160.543
835,160.577
832,160.61
829,160.643
825,160.677
822,160.71
820,160.744
820,160.777
819,160.81
819,160.844
820,160.893
822,160.927
825,160.96
828,160.994
830,161.011
