vy,Time
121.21212121415233,9.076
74.6268656685946,9.109
58.823529412368934,9.143
60.60606060707617,9.177
45.45454545530713,9.209
11.904761904398931,9.243
12.048192771270223,9.293
15.151515151769042,9.326
0.0,9.359
14.925373135339763,9.393
14.925373133718923,9.426
14.925373133718923,9.46
30.303030303538083,9.493
29.850746267437845,9.526
29.850746270679526,9.56
15.151515151769042,9.593
14.925373133718923,9.626
29.850746270679526,9.66
14.925373133718923,9.693
0.0,9.727
10.00000000014552,9.76
20.00000000029104,9.827
59.70149254135905,9.86
104.47761193603245,9.894
151.51515150098712,9.927
164.17910447090813,9.96
134.32835821805787,9.994
90.90909091061425,10.027
59.70149253487569,10.06
44.77611940601929,10.094
29.850746270679526,10.127
14.925373133718923,10.161
15.151515150098712,10.194
30.303030303538083,10.227
29.850746270679526,10.26
29.850746267437845,10.294
30.303030303538083,10.327
44.77611940601929,10.36
59.70149253487569,10.394
59.70149253487569,10.427
59.70149253487569,10.461
60.60606060707617,10.494
60.60606060707617,10.527
59.70149253487569,10.56
44.117647059276706,10.594
44.77611940601929,10.628
45.45454545530713,10.661
30.303030300197424,10.694
14.925373133718923,10.727
14.925373135339763,10.761
44.77611940601929,10.794
59.70149253487569,10.828
44.77611940115676,10.861
45.45454545530713,10.895
60.60606060707617,10.927
74.6268656685946,10.961
75.7575757588452,10.994
59.70149254135905,11.027
74.6268656685946,11.061
104.47761193603245,11.094
119.4029850827181,11.128
104.47761194737835,11.161
104.47761193603245,11.195
121.2121212007897,11.228
104.47761193603245,11.261
89.55223881203858,11.295
90.90909091061425,11.328
104.47761193603245,11.361
89.55223881203858,11.395
75.7575757588452,11.428
89.55223880231352,11.461
74.6268656685946,11.495
59.70149253487569,11.528
59.70149254135905,11.562
44.77611940601929,11.595
30.303030303538083,11.629
30.303030303538083,11.661
44.117647059276706,11.695
44.77611940115676,11.729
30.303030300197424,11.762
29.850746267437845,11.795
29.850746270679526,11.829
29.850746270679526,11.862
44.77611940115676,11.896
45.45454545530713,11.929
30.303030303538083,11.962
29.850746267437845,11.995
29.850746267437845,12.029
14.925373133718923,12.062
14.925373135339763,12.096
15.151515151769042,12.129
0.0,12.162
14.925373135339763,12.196
15.151515151769042,12.229
0.0,12.262
0.0,12.296
15.151515151769042,12.329
14.925373135339763,12.362
59.70149253487569,12.396
60.60606060707617,12.429
0.0,12.462
0.0,12.496
0.0,12.529
0.0,12.562
0.0,12.596
0.0,12.629
0.0,12.663
0.0,12.696
0.0,12.729
14.925373134259202,12.829
67.16417910538205,12.93
151.51515150098712,12.963
119.40298506975138,12.996
134.32835821805787,13.03
136.36363636592137,13.063
119.40298506975138,13.096
104.47761194737835,13.13
74.62686567669881,13.163
59.70149253487569,13.197
45.45454545029614,13.23
29.850746267437845,13.263
29.850746270679526,13.297
30.303030303538083,13.33
29.850746267437845,13.363
14.925373135339763,13.397
14.925373135339763,13.43
14.925373133718923,13.464
0.0,13.497
0.0,13.53
0.0,13.564
0.0,13.597
0.0,13.63
0.0,13.664
0.0,13.697
0.0,13.73
0.0,13.764
0.0,13.797
0.0,13.83
0.0,13.864
14.925373133718923,13.897
14.925373135339763,13.931
30.303030303538083,13.964
45.45454545029614,13.997
44.117647059276706,14.03
88.23529411855341,14.065
106.06060606238329,14.098
90.90909091061425,14.131
119.40298506975138,14.164
119.4029850827181,14.198
90.90909091061425,14.231
74.6268656685946,14.264
59.70149253487569,14.298
59.70149253487569,14.331
44.77611940601929,14.365
45.45454545530713,14.398
58.823529412368934,14.431
59.70149254135905,14.466
46.15384615219292,14.498
29.850746267437845,14.531
29.850746267437845,14.565
14.925373133718923,14.598
14.925373135339763,14.632
14.925373135339763,14.665
0.0,14.699
0.0,14.732
14.925373133718923,14.765
14.925373133718923,14.799
0.0,14.832
0.0,14.865
14.925373135339763,14.899
14.925373135339763,14.932
0.0,14.966
0.0,14.999
0.0,15.032
0.0,15.065
0.0,15.099
0.0,15.132
14.925373135339763,15.165
44.77611940115676,15.199
60.60606060707617,15.232
89.55223880231352,15.265
119.40298506975138,15.299
136.36363636592137,15.332
117.64705882473787,15.365
59.70149254135905,15.4
46.15384615219292,15.432
44.77611940115676,15.465
29.850746267437845,15.499
29.850746267437845,15.532
29.850746270679526,15.566
30.303030303538083,15.599
29.850746267437845,15.632
14.925373135339763,15.666
15.151515151769042,15.699
29.850746267437845,15.732
29.850746267437845,15.766
29.850746267437845,15.799
29.850746270679526,15.833
30.303030303538083,15.866
44.77611940115676,15.899
44.77611940601929,15.933
29.850746270679526,15.966
30.303030300197424,16.0
15.151515150098712,16.032
14.705882353092234,16.066
14.925373135339763,16.1
15.151515151769042,16.133
14.925373133718923,16.166
0.0,16.2
0.0,16.233
0.0,16.266
0.0,16.299
0.0,16.333
0.0,16.367
0.0,16.4
0.0,16.433
0.0,16.467
-15.151515151769042,16.5
-14.705882353092234,16.533
-14.925373133718923,16.568
-15.384615384064306,16.6
-29.411764706184467,16.633
-44.77611940115676,16.668
-30.303030303538083,16.7
-14.925373135339763,16.734
-15.151515151769042,16.767
-15.151515150098712,16.8
-14.925373133718923,16.833
-14.925373135339763,16.867
-14.925373135339763,16.9
-14.925373133718923,16.934
-30.303030303538083,16.967
-44.77611940601929,17.0
-29.850746267437845,17.034
-30.303030300197424,17.067
-29.850746267437845,17.1
-14.925373135339763,17.134
0.0,17.167
-14.925373133718923,17.201
-15.151515151769042,17.234
0.0,17.267
0.0,17.3
0.0,17.334
0.0,17.367
0.0,17.401
0.0,17.434
0.0,17.467
0.0,17.501
0.0,17.534
0.0,17.568
0.0,17.601
0.0,17.634
0.0,17.667
0.0,17.701
0.0,17.735
0.0,17.768
0.0,17.801
0.0,17.835
0.0,17.868
0.0,17.901
0.0,17.935
0.0,17.968
0.0,18.001
0.0,18.035
0.0,18.068
0.0,18.101
0.0,18.135
0.0,18.169
0.0,18.202
0.0,18.235
0.0,18.269
0.0,18.302
0.0,18.335
0.0,18.369
0.0,18.402
0.0,18.435
0.0,18.469
0.0,18.502
14.925373133718923,18.535
14.925373133718923,18.569
0.0,18.602
0.0,18.635
14.925373133718923,18.669
14.925373133718923,18.702
0.0,18.736
0.0,18.769
14.925373133718923,18.802
14.925373133718923,18.836
0.0,18.869
0.0,18.902
0.0,18.936
0.0,18.969
14.925373135339763,19.002
14.925373133718923,19.036
0.0,19.069
0.0,19.103
15.151515151769042,19.136
44.77611940601929,19.169
44.77611940115676,19.203
15.151515151769042,19.236
14.925373135339763,19.269
14.925373133718923,19.303
15.151515150098712,19.336
29.850746267437845,19.369
44.77611940601929,19.403
45.45454545530713,19.436
29.850746267437845,19.469
29.850746270679526,19.503
45.45454545530713,19.536
44.77611940115676,19.569
44.77611940115676,19.603
59.70149253487569,19.636
44.77611940601929,19.67
44.77611940601929,19.703
44.77611940115676,19.737
30.303030303538083,19.77
14.925373135339763,19.803
14.925373133718923,19.837
45.45454545029614,19.87
29.850746267437845,19.903
14.925373135339763,19.937
29.850746270679526,19.97
29.850746267437845,20.004
15.151515151769042,20.037
15.151515151769042,20.07
14.925373133718923,20.103
14.925373133718923,20.137
14.925373133718923,20.17
14.925373135339763,20.204
30.303030303538083,20.237
12.048192771270223,20.27
11.904761905430105,20.32
14.705882351518714,20.354
14.925373133718923,20.388
30.303030303538083,20.421
45.45454545530713,20.454
89.55223881203858,20.487
119.40298506975138,20.521
151.5151515176904,20.554
149.2537313371892,20.587
104.47761193603245,20.621
89.55223881203858,20.654
74.6268656685946,20.688
60.60606060707617,20.721
44.77611940601929,20.754
29.850746267437845,20.788
30.303030303538083,20.821
29.850746267437845,20.854
29.850746267437845,20.888
15.151515151769042,20.921
14.925373133718923,20.954
29.850746270679526,20.988
30.303030303538083,21.021
30.303030303538083,21.054
14.925373133718923,21.087
29.850746267437845,21.121
30.303030303538083,21.154
14.925373133718923,21.187
29.411764706184467,21.221
14.925373135339763,21.255
0.0,21.288
0.0,21.321
14.705882353092234,21.355
14.925373133718923,21.389
0.0,21.422
0.0,21.455
0.0,21.489
14.925373133718923,21.522
74.62686567669881,21.556
106.06060606238329,21.589
75.75757575049356,21.622
59.70149253487569,21.655
44.77611940601929,21.689
30.303030303538083,21.722
29.850746267437845,21.755
29.850746270679526,21.789
45.45454545530713,21.822
59.70149253487569,21.855
59.70149253487569,21.889
45.45454545530713,21.922
29.850746270679526,21.955
14.925373133718923,21.989
15.151515151769042,22.022
14.925373135339763,22.055
14.925373133718923,22.089
14.925373133718923,22.122
14.925373133718923,22.156
30.303030303538083,22.189
30.303030303538083,22.222
29.850746267437845,22.255
29.850746270679526,22.289
45.45454545530713,22.322
59.70149253487569,22.355
59.70149253487569,22.389
74.6268656685946,22.422
74.62686567669881,22.456
75.7575757588452,22.489
59.70149253487569,22.522
29.411764706184467,22.556
29.850746270679526,22.59
30.303030303538083,22.623
30.303030300197424,22.656
44.77611940115676,22.689
59.70149254135905,22.723
74.62686567669881,22.756
89.55223880231352,22.79
90.90909091061425,22.823
75.7575757588452,22.856
59.70149253487569,22.889
44.77611940115676,22.923
44.77611940115676,22.956
44.77611940601929,22.99
45.45454545530713,23.023
59.70149253487569,23.056
74.62686567669881,23.09
74.6268656685946,23.123
44.77611940115676,23.157
30.303030303538083,23.19
29.850746267437845,23.223
29.850746270679526,23.257
24.096385542540446,23.29
24.096385542540446,23.34
45.45454545530713,23.373
74.6268656685946,23.406
104.47761193603245,23.44
179.10447760462705,23.473
194.02985075941692,23.507
179.10447762407716,23.54
194.02985073834597,23.574
212.12121212476657,23.607
194.02985073834597,23.64
134.3283582034703,23.674
149.25373135339763,23.707
119.40298506975138,23.741
60.60606060707617,23.774
59.70149254135905,23.807
44.77611940115676,23.841
30.303030300197424,23.874
44.77611940115676,23.907
59.70149254135905,23.941
45.45454545530713,23.974
45.45454545530713,24.007
44.77611940601929,24.04
29.411764706184467,24.074
44.77611940115676,24.108
59.70149253487569,24.141
60.60606060707617,24.175
90.90909091061425,24.207
119.40298506975138,24.241
106.06060606238329,24.274
119.4029850827181,24.307
134.3283582034703,24.341
119.40298506975138,24.374
147.05882353092235,24.408
149.2537313371892,24.442
121.21212121415233,24.475
119.4029850827181,24.508
136.36363636592137,24.542
121.21212121415233,24.574
74.6268656685946,24.608
74.6268656685946,24.641
74.6268656685946,24.675
75.7575757588452,24.708
74.62686567669881,24.741
74.6268656685946,24.775
74.6268656685946,24.808
59.70149254135905,24.842
89.55223881203858,24.875
106.06060605069098,24.909
106.06060605069098,24.941
119.4029850827181,24.975
119.4029850827181,25.008
134.3283582034703,25.042
149.2537313371892,25.075
164.1791044887374,25.109
151.5151515176904,25.142
149.2537313371892,25.175
149.2537313371892,25.209
121.21212121415233,25.242
119.4029850827181,25.275
119.40298506975138,25.309
106.06060606238329,25.342
89.55223881203858,25.375
89.55223880231352,25.409
106.06060605069098,25.442
164.17910447090813,25.475
194.02985075941692,25.509
179.10447762407716,25.542
194.02985073834597,25.576
149.2537313371892,25.609
104.47761194737835,25.643
90.90909091061425,25.676
75.75757575049356,25.709
74.6268656685946,25.742
58.823529412368934,25.776
60.60606060707617,25.81
60.60606060707617,25.842
88.23529411855341,25.876
119.4029850827181,25.91
151.5151515176904,25.943
212.12121210138196,25.976
208.9552238720649,26.009
194.02985075941692,26.043
196.96969697299755,26.076
253.73134327322168,26.109
279.41176470875246,26.143
242.42424242830467,26.177
272.72727273184273,26.209
253.73134327322168,26.243
208.9552238720649,26.276
223.88059703009645,26.31
212.12121212476657,26.343
196.96969697299755,26.376
176.47058823710682,26.409
164.17910447090813,26.444
151.5151515176904,26.476
119.40298506975138,26.51
104.47761193603245,26.543
59.70149254135905,26.577
29.850746270679526,26.61
29.850746267437845,26.644
15.151515150098712,26.677
14.925373133718923,26.71
14.925373135339763,26.744
14.925373135339763,26.777
14.925373133718923,26.811
30.303030303538083,26.844
45.45454545530713,26.877
44.77611940115676,26.91
59.70149253487569,26.944
44.77611940115676,26.977
29.850746270679526,27.011
30.303030303538083,27.044
15.151515151769042,27.077
14.925373135339763,27.11
14.925373133718923,27.144
0.0,27.177
14.925373133718923,27.211
15.151515151769042,27.244
0.0,27.277
0.0,27.311
0.0,27.344
0.0,27.378
0.0,27.411
0.0,27.444
0.0,27.478
15.151515151769042,27.511
15.151515151769042,27.544
0.0,27.577
0.0,27.611
11.904761905430105,27.645
8.620689655038314,27.695
7.575757575466938,27.761
9.900990099489212,27.827
14.925373135339763,27.862
13.333333333203983,27.894
13.245033112118161,28.012
59.70149253487569,28.045
119.4029850827181,28.079
136.36363636592137,28.112
92.30769230438584,28.145
75.7575757588452,28.177
58.823529412368934,28.211
14.925373133718923,28.245
14.925373133718923,28.278
14.925373135339763,28.312
0.0,28.345
0.0,28.379
15.151515151769042,28.412
14.925373135339763,28.445
0.0,28.479
0.0,28.512
0.0,28.546
0.0,28.579
0.0,28.612
0.0,28.646
0.0,28.678
0.0,28.712
0.0,28.746
0.0,28.779
0.0,28.812
14.925373135339763,28.845
14.925373133718923,28.879
0.0,28.912
0.0,28.946
14.925373133718923,28.979
14.925373133718923,29.013
15.151515151769042,29.046
29.850746267437845,29.079
14.925373135339763,29.113
0.0,29.146
14.925373133718923,29.179
14.925373133718923,29.213
0.0,29.246
9.900990099489212,29.296
12.048192771270223,29.347
0.0,29.379
0.0,29.43
0.0,29.463
19.607843137456314,29.496
55.55555556669406,29.514
