vy,Time
30.303030303029153,30.013
88.23529411764986,30.047
176.47058823529972,30.081
181.81818181817493,30.114
181.8181818181945,30.147
147.05882352940108,30.181
124.99999999999989,30.213
58.82352941176657,30.247
58.82352941176657,30.281
31.24999999999997,30.313
14.705882352940876,30.381
12.048192771084569,30.464
90.90909090908747,30.497
58.82352941176657,30.531
0,30.681
0,30.714
0,30.747
0,30.78
0,30.814
0,30.847
0,30.881
0,30.914
0,30.964
0,31.064
0,31.131
0,31.181
0,31.231
0,31.348
59.70149253731328,31.415
212.12121212120408,31.448
176.47058823529972,31.482
121.21212121211661,31.515
90.90909090909724,31.548
90.90909090908747,31.581
58.82352941176657,31.615
30.303030303029153,31.648
58.82352941176657,31.682
30.303030303029153,31.715
88.23529411764986,31.749
60.60606060605831,31.782
151.51515151514576,31.815
176.47058823529972,31.849
151.51515151514576,31.882
90.90909090909724,31.915
90.90909090908747,31.948
58.82352941176657,31.982
90.90909090908747,32.015
88.23529411764986,32.049
60.60606060605831,32.082
60.60606060605831,32.115
88.23529411764986,32.149
90.90909090908747,32.182
88.23529411764986,32.216
90.90909090908747,32.249
90.90909090910704,32.282
29.41176470587714,32.316
90.90909090910704,32.349
121.21212121211661,32.382
117.64705882353314,32.416
90.90909090908747,32.449
90.90909090908747,32.482
58.82352941176657,32.516
90.90909090908747,32.549
90.90909090908747,32.582
58.82352941176657,32.616
121.21212121211661,32.649
85.71428571429406,32.684
93.74999999998951,32.716
60.60606060605831,32.749
29.411764705883286,32.783
60.60606060605831,32.816
58.82352941176657,32.85
60.60606060605831,32.883
60.60606060607136,32.916
117.64705882350856,32.95
121.21212121214272,32.983
121.21212121211661,33.016
88.23529411764986,33.05
90.90909090908747,33.083
90.90909090908747,33.116
29.411764705883286,33.15
30.303030303029153,33.183
0,33.216
29.411764705883286,33.25
0,33.283
0,33.316
0,33.351
0,33.383
0,33.417
0,33.45
0,33.483
0,33.534
12.048192771084569,33.617
8.62068965517244,33.733
39.215686274508315,33.784
60.60606060605831,33.817
147.05882352941643,33.851
60.60606060605831,33.884
90.90909090908747,33.917
29.411764705883286,33.951
30.303030303029153,33.984
30.303030303029153,34.017
14.92537313432832,34.084
14.92537313432832,34.151
30.30303030303568,34.184
90.90909090908747,34.217
58.82352941176657,34.251
60.60606060605831,34.284
90.90909090908747,34.317
58.82352941176657,34.351
58.82352941176657,34.385
60.60606060605831,34.418
60.60606060605831,34.451
58.82352941176657,34.485
90.90909090908747,34.518
60.60606060605831,34.551
88.23529411764986,34.585
90.90909090908747,34.618
60.60606060605831,34.651
88.23529411764986,34.685
60.60606060605831,34.718
60.60606060607136,34.751
88.23529411764986,34.785
30.303030303029153,34.818
58.82352941176657,34.852
30.303030303029153,34.885
60.60606060605831,34.918
30.303030303029153,34.951
58.82352941176657,34.985
30.303030303029153,35.018
88.23529411764986,35.052
90.90909090908747,35.085
90.90909090908747,35.118
88.23529411764986,35.152
60.60606060605831,35.185
60.60606060605831,35.218
58.82352941176657,35.252
60.60606060607136,35.285
60.60606060605831,35.318
29.411764705883286,35.352
88.23529411763143,35.386
90.90909090910704,35.419
121.21212121211661,35.452
60.60606060605831,35.485
88.23529411764986,35.519
60.60606060605831,35.552
90.90909090908747,35.585
57.14285714286271,35.62
62.49999999999301,35.652
60.60606060605831,35.685
58.82352941176657,35.719
30.303030303029153,35.752
29.411764705883286,35.786
60.60606060605831,35.819
29.411764705883286,35.853
30.303030303029153,35.886
30.30303030303568,35.919
29.41176470587714,35.953
30.30303030303568,35.986
30.303030303029153,36.019
29.411764705883286,36.053
0,36.086
30.303030303029153,36.119
0,36.153
30.303030303029153,36.186
0,36.219
0,36.253
30.303030303029153,36.286
0,36.319
0,36.353
9.999999999999858,36.453
0,36.486
19.999999999998295,36.536
58.82352941176657,36.57
30.303030303029153,36.603
30.303030303029153,36.636
58.82352941176657,36.67
30.303030303029153,36.703
60.60606060607136,36.736
58.82352941175428,36.77
30.30303030303568,36.803
29.41176470587714,36.837
29.411764705883286,36.871
62.500000000006885,36.903
29.411764705883286,36.937
60.60606060605831,36.97
30.303030303029153,37.003
29.411764705883286,37.037
29.411764705883286,37.071
30.303030303029153,37.104
30.303030303029153,37.137
58.82352941176657,37.171
30.303030303029153,37.204
30.303030303029153,37.237
30.303030303029153,37.27
29.411764705883286,37.304
0,37.337
0,37.371
0,37.404
29.411764705883286,37.438
0,37.471
0,37.504
0,37.538
30.303030303029153,37.571
0,37.605
0,37.655
30.303030303029153,37.688
0,37.738
30.303030303029153,37.771
29.411764705883286,37.805
30.303030303029153,37.838
30.303030303029153,37.871
29.411764705883286,37.905
0,37.938
30.30303030303568,37.971
29.41176470587714,38.005
30.30303030303568,38.038
30.303030303029153,38.071
29.411764705883286,38.105
60.60606060605831,38.138
29.411764705883286,38.172
30.303030303029153,38.205
30.303030303029153,38.238
29.411764705883286,38.272
30.303030303029153,38.305
20.000000000001137,38.355
30.303030303029153,38.388
58.82352941176657,38.422
30.303030303029153,38.455
30.303030303029153,38.488
58.82352941176657,38.522
60.60606060605831,38.555
29.411764705883286,38.589
90.90909090908747,38.622
30.303030303029153,38.655
29.411764705883286,38.689
30.303030303029153,38.722
30.303030303029153,38.755
29.411764705883286,38.789
30.303030303029153,38.822
29.411764705883286,38.856
60.60606060605831,38.889
30.30303030303568,38.922
57.14285714285111,38.957
31.250000000003443,38.989
30.303030303029153,39.022
19.607843137254157,39.073
30.303030303029153,39.106
30.303030303029153,39.139
30.30303030303568,39.172
58.82352941175428,39.206
30.30303030303568,39.239
29.41176470587714,39.273
30.30303030303568,39.306
30.303030303029153,39.339
58.82352941176657,39.373
60.60606060605831,39.406
29.411764705883286,39.44
30.303030303029153,39.473
29.411764705883286,39.507
31.249999999996504,39.539
29.411764705883286,39.573
60.60606060605831,39.606
60.60606060605831,39.639
88.23529411764986,39.673
121.21212121211661,39.706
90.90909090910704,39.739
117.64705882350856,39.773
121.21212121214272,39.806
88.23529411763143,39.84
121.21212121214272,39.873
30.303030303029153,39.906
57.14285714285111,39.941
31.250000000003443,39.973
30.303030303029153,40.006
29.411764705883286,40.04
0,40.073
58.82352941176657,40.107
29.411764705883286,40.141
30.303030303029153,40.174
60.60606060605831,40.207
58.82352941176657,40.241
93.74999999998951,40.273
58.82352941176657,40.307
58.82352941176657,40.341
90.90909090908747,40.374
30.30303030303568,40.407
58.82352941175428,40.441
30.30303030303568,40.474
60.60606060605831,40.507
57.14285714285111,40.542
93.75000000001033,40.574
90.90909090908747,40.607
58.82352941176657,40.641
60.60606060605831,40.674
60.60606060605831,40.707
58.82352941176657,40.741
60.60606060605831,40.774
29.411764705883286,40.808
60.60606060605831,40.841
58.82352941176657,40.875
62.500000000006885,40.907
30.303030303029153,40.94
29.411764705883286,40.974
30.303030303029153,41.007
29.411764705883286,41.041
0,41.075
30.30303030303568,41.108
14.92537313432832,41.175
0,41.258
4.291845493562287,41.491
0,41.542
0,41.575
0,41.608
0,41.641
29.411764705883286,41.675
0,41.708
0,41.742
0,41.775
0,41.809
0,41.842
0,41.875
0,41.91
0,41.943
0,41.975
29.411764705883286,42.009
0,42.043
31.249999999996504,42.075
14.705882352941643,42.143
0,42.176
30.303030303029153,42.209
90.90909090910704,42.242
90.90909090908747,42.275
88.23529411764986,42.309
90.90909090908747,42.342
90.90909090908747,42.375
117.64705882353314,42.409
60.60606060605831,42.442
88.23529411764986,42.476
60.60606060605831,42.509
60.60606060605831,42.542
29.411764705883286,42.576
30.303030303029153,42.609
60.60606060605831,42.642
29.411764705883286,42.676
30.303030303029153,42.709
30.30303030303568,42.742
19.607843137254157,42.793
8.62068965517244,42.909
-1.392757660167124,43.627
0,43.761
0,43.794
0,43.828
0,43.861
0,43.895
0,43.928
0,43.961
0,43.994
0,44.027
0,44.061
0,44.094
0,44.127
0,44.161
0,44.194
0,44.227
0,44.261
0,44.294
0,44.328
3.6719706242350054,45.145
60.60606060607136,45.178
58.82352941175428,45.212
90.90909090910704,45.245
60.60606060605831,45.278
58.82352941176657,45.312
60.60606060605831,45.345
88.23529411764986,45.379
60.60606060605831,45.412
58.82352941176657,45.446
30.303030303029153,45.479
60.60606060605831,45.512
30.303030303029153,45.545
29.411764705883286,45.579
60.60606060605831,45.612
90.90909090908747,45.645
58.82352941176657,45.679
60.60606060605831,45.712
30.30303030303568,45.745
29.41176470587714,45.779
29.411764705883286,45.813
30.30303030303568,45.846
30.303030303029153,45.879
0,45.912
28.571428571425557,45.947
0,45.979
0,46.012
0,46.046
0,46.079
29.411764705883286,46.113
0,46.146
0,46.179
3.322259136212682,46.48
30.303030303029153,46.513
29.411764705883286,46.547
30.303030303029153,46.58
60.60606060605831,46.613
90.90909090908747,46.646
85.71428571429406,46.681
93.74999999998951,46.713
58.82352941176657,46.747
60.60606060605831,46.78
60.60606060605831,46.813
58.82352941176657,46.847
60.60606060605831,46.88
58.82352941176657,46.914
60.60606060605831,46.947
58.82352941176657,46.981
62.500000000006885,47.013
29.411764705883286,47.047
19.999999999998295,47.097
8.547008547008742,47.214
0,47.247
0,47.28
0,47.314
0,47.347
0,47.381
0,47.414
0,47.447
0,47.481
0,47.514
0,47.547
0,47.581
0,47.615
2.4038461538461724,48.031
58.82352941176657,48.065
121.21212121211661,48.098
121.21212121211661,48.131
117.64705882353314,48.165
90.90909090908747,48.198
60.60606060605831,48.231
58.82352941176657,48.265
60.60606060605831,48.298
29.411764705883286,48.332
30.303030303029153,48.365
20.000000000001137,48.415
0,49.8
0,49.833
0,49.867
0,49.9
0,49.933
0,49.967
0,50.017
0,50.05
0,50.083
0,50.117
0,50.151
0,50.184
0,50.217
0,50.25
0,50.285
0,50.317
0,50.351
0,50.384
0,50.417
0,50.451
0,50.484
0,50.517
0,50.551
0,50.584
0,50.618
0,50.651
0,50.684
29.41176470587714,50.718
0,50.751
14.92537313432832,50.818
29.411764705883286,50.852
30.303030303029153,50.885
93.74999999998951,50.917
88.23529411764986,50.951
121.21212121211661,50.984
117.64705882353314,51.018
117.64705882353314,51.052
90.90909090908747,51.085
60.60606060605831,51.118
60.60606060605831,51.151
117.64705882353314,51.185
90.90909090908747,51.218
88.23529411764986,51.252
30.30303030303568,51.285
30.303030303029153,51.318
29.411764705883286,51.352
30.303030303029153,51.385
14.92537313432832,51.452
0,51.601
0,51.635
0,51.669
0,51.701
0,51.735
0,51.769
0,51.802
0,51.835
0,51.868
0,51.902
0,51.936
0,51.969
0,52.002
0,52.036
0,52.069
0,52.102
0,52.136
0,52.186
0,52.235
0,52.269
0,52.303
0,52.336
0,52.369
0,52.403
1.2499999999999933,53.203
29.411764705883286,53.237
90.90909090908747,53.27
88.23529411764986,53.304
121.21212121211661,53.337
90.90909090910704,53.37
58.82352941175428,53.404
60.60606060607136,53.437
60.60606060605831,53.47
88.23529411764986,53.504
60.60606060605831,53.537
30.303030303029153,53.57
29.411764705883286,53.604
30.303030303029153,53.637
30.303030303029153,53.67
0,54.071
0,54.104
0,54.138
0,54.171
0,54.205
0,54.238
0,54.271
-29.411764705883286,54.305
0,54.338
0,54.371
0,54.405
-30.303030303029153,54.438
0,54.471
0,54.505
0,54.538
0,54.571
0,54.605
0,54.638
0,54.672
0,54.705
0,54.738
0,54.772
0,54.805
0,54.838
0,54.872
0,54.905
0,54.939
0,54.972
0,55.022
19.999999999998295,55.072
20.000000000001137,55.122
9.999999999999858,55.222
2.1413276231263443,55.689
14.92537313432832,55.756
30.303030303029153,55.789
58.82352941176657,55.823
60.60606060605831,55.856
60.60606060605831,55.889
29.411764705883286,55.923
30.303030303029153,55.956
20.000000000001137,56.006
20.000000000001137,56.056
19.999999999998295,56.106
29.411764705883286,56.14
30.303030303029153,56.173
30.303030303029153,56.206
58.82352941176657,56.24
30.303030303029153,56.273
30.30303030303568,56.306
30.303030303029153,56.339
11.904761904761454,56.423
11.904761904762461,56.507
11.904761904761454,56.591
12.195121951219402,56.673
7.46268656716416,56.807
0,57.441
0,57.475
0,57.508
0,57.542
0,57.574
0,57.608
0,57.641
0,57.674
0,57.707
0,57.741
0,57.775
0,57.808
0,57.841
0,57.875
0,57.908
0,57.941
0,57.975
0,58.008
0,58.041
0,58.076
0,58.108
0,58.158
0,58.242
0,58.275
1.0152284263959397,59.26
12.195121951219402,59.342
29.411764705883286,59.376
30.303030303029153,59.409
60.60606060605831,59.442
88.23529411764986,59.476
30.303030303029153,59.509
58.82352941176657,59.543
60.60606060605831,59.576
29.411764705883286,59.61
60.60606060605831,59.643
60.60606060605831,59.676
29.411764705883286,59.71
60.60606060605831,59.743
88.23529411764986,59.777
60.60606060605831,59.81
60.60606060605831,59.843
29.411764705883286,59.877
30.30303030303568,59.91
30.303030303029153,59.943
14.92537313432832,60.01
30.303030303029153,60.043
19.999999999998295,60.093
11.904761904762461,60.177
0,60.794
0,60.827
0,60.861
0,60.895
0,60.928
0,60.961
0,60.995
0,61.028
0,61.061
0,61.095
0,61.228
0,61.328
0,61.361
0,61.395
0,61.428
0,61.461
0,61.495
0,61.528
0,61.562
0,61.595
0,61.628
0,61.662
0,61.695
0,61.729
0,61.762
0,61.795
0,61.862
0,61.945
0,61.995
0,62.029
0,62.062
0,62.095
0,62.129
0,62.162
0,62.195
0,62.229
0,62.262
0,62.296
0,62.329
0,62.362
0,62.397
0,62.429
0,62.463
30.303030303029153,62.496
0,62.529
0,62.563
0,62.596
29.41176470587714,62.63
0,62.663
60.60606060605831,62.696
30.303030303029153,62.729
85.71428571427667,62.764
31.250000000003443,62.796
30.303030303029153,62.829
58.82352941176657,62.863
30.303030303029153,62.896
30.303030303029153,62.929
29.411764705883286,62.963
30.303030303029153,62.996
29.411764705883286,63.03
30.303030303029153,63.063
29.411764705883286,63.097
0,63.131
31.250000000003443,63.163
29.41176470587714,63.197
0,63.231
0,63.263
29.411764705883286,63.297
0,63.33
0,63.363
20.000000000001137,63.413
19.607843137254157,63.464
14.92537313432832,63.531
30.303030303029153,63.564
0,63.597
58.82352941176657,63.631
30.303030303029153,63.664
30.303030303029153,63.697
0,63.731
30.303030303029153,63.764
0,63.797
29.41176470587714,63.831
30.30303030303568,63.864
0,63.897
29.411764705883286,63.931
30.303030303029153,63.964
0,63.998
30.30303030302263,64.031
0,64.065
0,64.097
28.571428571419755,64.132
0,64.165
30.303030303042203,64.198
29.41176470587714,64.232
0,64.265
31.250000000003443,64.297
29.41176470587714,64.331
58.823529411778864,64.365
30.303030303029153,64.398
30.303030303029153,64.431
29.41176470587714,64.465
30.303030303029153,64.498
30.303030303029153,64.531
29.411764705889432,64.565
30.303030303029153,64.598
30.303030303029153,64.631
0,64.665
30.303030303042203,64.698
30.303030303029153,64.731
29.41176470587714,64.765
0,64.798
29.411764705889432,64.832
0,64.865
30.303030303029153,64.898
0,64.931
29.41176470587714,64.965
0,64.998
30.303030303029153,65.031
0,65.065
